	feature_id	axis	embed_type	values
60	X940129	0	metabolite	0.18803460896015167
61	X940130	0	metabolite	0.49702808260917664
62	X940133	0	metabolite	0.2522256374359131
63	X940136	0	metabolite	0.018248163163661957
64	X940143	0	metabolite	0.09436844289302826
65	X940145	0	metabolite	0.12946350872516632
66	X940147	0	metabolite	-0.22937506437301636
67	X940148	0	metabolite	0.02838774025440216
68	X940152	0	metabolite	-0.06834208220243454
69	X940154	0	metabolite	0.32344725728034973
70	X940156	0	metabolite	-0.34534576535224915
71	X940158	0	metabolite	-0.22669020295143127
72	X940163	0	metabolite	-0.18436864018440247
73	X940168	0	metabolite	-0.3765687942504883
74	X940174	0	metabolite	1.032362937927246
75	X940176	0	metabolite	-0.5210077166557312
76	X940178	0	metabolite	0.026358438655734062
77	X940179	0	metabolite	0.24401523172855377
78	X940182	0	metabolite	0.35068991780281067
79	X940184	0	metabolite	0.8382827639579773
80	X940185	0	metabolite	0.07805769890546799
81	X940186	0	metabolite	-0.1930142194032669
82	X940189	0	metabolite	-0.3224937319755554
83	X940193	0	metabolite	0.07991792261600494
84	X940203	0	metabolite	-0.6374164819717407
85	X940211	0	metabolite	0.14382323622703552
86	X940213	0	metabolite	-0.22114014625549316
87	X940214	0	metabolite	0.3696669042110443
88	X940217	0	metabolite	0.0602315329015255
89	X940222	0	metabolite	0.364333838224411
90	X940223	0	metabolite	0.0527980700135231
91	X940227	0	metabolite	0.5239562392234802
92	X940230	0	metabolite	-0.2570739984512329
93	X940232	0	metabolite	0.1761176735162735
94	X940233	0	metabolite	-0.18876852095127106
95	X940237	0	metabolite	0.4840622842311859
96	X940239	0	metabolite	0.4565699100494385
97	X940244	0	metabolite	0.0932057648897171
98	X940248	0	metabolite	0.26900050044059753
99	X940251	0	metabolite	0.16888423264026642
100	X940256	0	metabolite	0.27822640538215637
101	X940259	0	metabolite	-0.17730343341827393
102	X940261	0	metabolite	0.24734848737716675
103	X940264	0	metabolite	-0.19283683598041534
104	X940270	0	metabolite	-0.24132239818572998
105	X940271	0	metabolite	0.1970047801733017
106	X940278	0	metabolite	0.00811086781322956
107	X940281	0	metabolite	0.45351579785346985
108	X940284	0	metabolite	-0.12220565229654312
109	X940286	0	metabolite	1.1452081203460693
110	X940287	0	metabolite	-0.20238657295703888
111	X940288	0	metabolite	0.2634982168674469
112	X940291	0	metabolite	-0.020306603983044624
113	X940297	0	metabolite	-0.009007985703647137
114	X940301	0	metabolite	0.17196235060691833
115	X940302	0	metabolite	0.22243401408195496
116	X940303	0	metabolite	-0.11317279934883118
117	X940305	0	metabolite	0.08198190480470657
118	X940306	0	metabolite	0.40329310297966003
119	X940309	0	metabolite	0.060809191316366196
120	X940312	0	metabolite	0.06561355292797089
121	X940314	0	metabolite	0.03707387298345566
122	X940322	0	metabolite	0.7251920104026794
123	X940324	0	metabolite	0.6778789758682251
124	X940325	0	metabolite	-0.24161705374717712
125	X940329	0	metabolite	0.25847116112709045
126	X940332	0	metabolite	-0.14961884915828705
127	X940335	0	metabolite	-0.05702190101146698
128	X940338	0	metabolite	0.02205175720155239
129	X940339	0	metabolite	-0.22719115018844604
130	X940347	0	metabolite	0.003834015689790249
131	X940349	0	metabolite	0.050291936844587326
132	X940351	0	metabolite	0.11273887008428574
133	X940353	0	metabolite	-0.16497288644313812
134	X940354	0	metabolite	-0.028342917561531067
135	X940355	0	metabolite	0.39369916915893555
136	X940364	0	metabolite	-0.004388113040477037
137	X940368	0	metabolite	-0.35125550627708435
138	X940374	0	metabolite	-0.699447512626648
139	X940375	0	metabolite	0.12185409665107727
140	X940379	0	metabolite	0.4701589345932007
141	X940383	0	metabolite	-0.14422954618930817
142	X940391	0	metabolite	0.27567294239997864
143	X940404	0	metabolite	-0.14082956314086914
144	X940411	0	metabolite	0.19002099335193634
145	X940413	0	metabolite	-0.5897218585014343
146	X940420	0	metabolite	-0.10387054085731506
147	X940443	0	metabolite	-0.3033237159252167
148	X940444	0	metabolite	0.041709184646606445
149	X940445	0	metabolite	0.0746435597538948
150	X940450	0	metabolite	0.1779821366071701
151	X940451	0	metabolite	2.7554893493652344
152	X940456	0	metabolite	0.10178263485431671
153	X940465	0	metabolite	0.16127042472362518
154	X940466	0	metabolite	0.160104438662529
155	X940474	0	metabolite	0.24499383568763733
156	X940481	0	metabolite	0.16007773578166962
157	X940483	0	metabolite	0.21460095047950745
158	X940484	0	metabolite	-0.3172400891780853
159	X940487	0	metabolite	0.2483283281326294
160	X940488	0	metabolite	0.4463369846343994
161	X940497	0	metabolite	-0.552495539188385
162	X940498	0	metabolite	-0.044456906616687775
163	X940501	0	metabolite	-0.7492336630821228
164	X940506	0	metabolite	-0.6936647891998291
165	X940526	0	metabolite	0.2504063844680786
166	X940529	0	metabolite	-0.048188455402851105
167	X940532	0	metabolite	0.1792018711566925
168	X940534	0	metabolite	0.1131611168384552
169	X940535	0	metabolite	0.44825294613838196
170	X940540	0	metabolite	-0.23924918472766876
171	X940547	0	metabolite	0.13385963439941406
172	X940550	0	metabolite	-0.524188756942749
173	X940551	0	metabolite	-0.09579792618751526
174	X940555	0	metabolite	-0.36613452434539795
175	X940558	0	metabolite	0.01199138443917036
176	X940560	0	metabolite	1.4402631521224976
177	X940562	0	metabolite	-0.04120505601167679
178	X940570	0	metabolite	-0.22076202929019928
179	X940571	0	metabolite	-0.5797641277313232
180	X940580	0	metabolite	0.23681491613388062
181	X940584	0	metabolite	-0.420824259519577
182	X940589	0	metabolite	-1.5740529298782349
183	X940598	0	metabolite	0.08863881230354309
184	X940602	0	metabolite	0.008898311294615269
185	X940606	0	metabolite	-0.256496787071228
186	X940612	0	metabolite	-0.9114910960197449
187	X940623	0	metabolite	-0.05472004786133766
188	X940625	0	metabolite	-0.7077638506889343
189	X940641	0	metabolite	0.3162715435028076
190	X940642	0	metabolite	-0.20000989735126495
191	X940648	0	metabolite	0.3287665545940399
192	X940649	0	metabolite	0.5060545802116394
193	X940652	0	metabolite	0.09510628879070282
194	X940662	0	metabolite	0.20703989267349243
195	X940665	0	metabolite	-0.21855805814266205
196	X940674	0	metabolite	0.1660844087600708
197	X940689	0	metabolite	0.029205214232206345
198	X940690	0	metabolite	0.08036253601312637
199	X940692	0	metabolite	-0.6534303426742554
200	X940696	0	metabolite	-0.38894397020339966
201	X940700	0	metabolite	-0.4390537142753601
202	X940714	0	metabolite	-0.4804147779941559
203	X940721	0	metabolite	1.1314741373062134
204	X940727	0	metabolite	-0.4929530918598175
205	X940748	0	metabolite	0.6290981769561768
206	X940756	0	metabolite	0.06322044879198074
207	X940761	0	metabolite	-0.2279679775238037
208	X940763	0	metabolite	0.03566614165902138
209	X940766	0	metabolite	0.36192548274993896
210	X940769	0	metabolite	-0.07697883248329163
211	X940775	0	metabolite	-0.3318791687488556
212	X940778	0	metabolite	0.29531630873680115
213	X940786	0	metabolite	-0.19880624115467072
214	X940796	0	metabolite	-0.26038503646850586
215	X940816	0	metabolite	0.07509707659482956
216	X940819	0	metabolite	-0.25497934222221375
217	X940820	0	metabolite	0.029913105070590973
218	X940826	0	metabolite	0.06534998118877411
219	X940827	0	metabolite	0.45793312788009644
220	X940833	0	metabolite	0.4965499937534332
221	X940843	0	metabolite	0.07761792093515396
222	X940844	0	metabolite	-0.008862041868269444
223	X940845	0	metabolite	0.36807480454444885
224	X940847	0	metabolite	0.3601241111755371
225	X940852	0	metabolite	-0.19253967702388763
226	X940863	0	metabolite	0.2746988832950592
227	X940871	0	metabolite	-0.037264518439769745
228	X940875	0	metabolite	-0.015278991311788559
229	X940882	0	metabolite	-0.3931424021720886
230	X940889	0	metabolite	-0.2014785259962082
231	X940892	0	metabolite	0.058048464357852936
232	X940895	0	metabolite	0.0053245509043335915
233	X940907	0	metabolite	0.3373423218727112
234	X940912	0	metabolite	0.22326667606830597
235	X940917	0	metabolite	-0.10816196352243423
236	X940925	0	metabolite	-1.3893293142318726
237	X940936	0	metabolite	-0.9244949817657471
238	X940941	0	metabolite	-0.5125291347503662
239	X940946	0	metabolite	-0.19081321358680725
240	X940961	0	metabolite	0.2221159189939499
241	X940966	0	metabolite	0.18467317521572113
242	X940968	0	metabolite	0.4861399531364441
243	X940984	0	metabolite	0.3973234295845032
244	X941001	0	metabolite	-0.4935811758041382
245	X941014	0	metabolite	1.660596489906311
246	X941019	0	metabolite	0.0888928696513176
247	X941024	0	metabolite	0.16543196141719818
248	X941028	0	metabolite	0.05749965459108353
249	X941037	0	metabolite	0.08478406071662903
250	X941043	0	metabolite	0.10846869647502899
251	X941046	0	metabolite	0.39525771141052246
252	X941049	0	metabolite	-0.1327674686908722
253	X941051	0	metabolite	-0.3302185535430908
254	X941066	0	metabolite	0.22324708104133606
255	X941074	0	metabolite	-0.15762276947498322
256	X941079	0	metabolite	-0.04225660860538483
257	X941080	0	metabolite	0.4322412610054016
258	X941091	0	metabolite	-0.11961321532726288
259	X941095	0	metabolite	0.07424191385507584
260	X941106	0	metabolite	0.38298389315605164
261	X941118	0	metabolite	-0.07373329252004623
262	X941124	0	metabolite	-0.4474946856498718
263	X941134	0	metabolite	0.02944159507751465
264	X941144	0	metabolite	0.06634346395730972
265	X941153	0	metabolite	0.1793801635503769
266	X941154	0	metabolite	-0.07385659962892532
267	X941192	0	metabolite	0.06658287346363068
268	X941202	0	metabolite	-0.009589073248207569
269	X941204	0	metabolite	0.13348007202148438
270	X941208	0	metabolite	-0.320715069770813
271	X941241	0	metabolite	-0.8582454323768616
272	X941250	0	metabolite	0.03512129560112953
273	X941253	0	metabolite	-0.12517990171909332
274	X941257	0	metabolite	-0.4402870833873749
275	X941259	0	metabolite	0.24704137444496155
276	X941265	0	metabolite	-0.019672207534313202
277	X941274	0	metabolite	0.1462508738040924
278	X941308	0	metabolite	0.22276908159255981
279	X941315	0	metabolite	0.6126859188079834
280	X941320	0	metabolite	-0.13044926524162292
281	X941321	0	metabolite	0.2451045960187912
282	X941367	0	metabolite	-0.34309637546539307
283	X941373	0	metabolite	0.4339722692966461
284	X941384	0	metabolite	0.9245378375053406
285	X941385	0	metabolite	0.3706889748573303
286	X941392	0	metabolite	2.1327202320098877
287	X941398	0	metabolite	0.29622915387153625
288	X941404	0	metabolite	-0.042723968625068665
289	X941408	0	metabolite	0.2828238308429718
290	X941422	0	metabolite	-0.05565536767244339
291	X941439	0	metabolite	-0.040451161563396454
292	X941445	0	metabolite	0.3905114531517029
293	X941454	0	metabolite	0.0546841062605381
294	X941460	0	metabolite	-0.81059730052948
295	X941462	0	metabolite	0.2719182074069977
296	X941464	0	metabolite	-0.09144783020019531
297	X941503	0	metabolite	-0.25496307015419006
298	X941519	0	metabolite	0.3229551613330841
299	X941530	0	metabolite	-0.2712228298187256
300	X941547	0	metabolite	-0.049260854721069336
301	X941582	0	metabolite	0.47474876046180725
302	X941617	0	metabolite	0.06191720440983772
303	X941623	0	metabolite	-0.8828473091125488
304	X941624	0	metabolite	-0.13200891017913818
305	X941639	0	metabolite	-0.08805002272129059
306	X941680	0	metabolite	0.2210153341293335
307	X941684	0	metabolite	-0.2933664321899414
308	X941709	0	metabolite	-0.022015033289790154
309	X941714	0	metabolite	-0.1517711877822876
310	X941715	0	metabolite	0.09911032021045685
311	X941738	0	metabolite	0.18486015498638153
312	X941759	0	metabolite	-0.20950715243816376
313	X941772	0	metabolite	1.0817956924438477
314	X941774	0	metabolite	0.15247544646263123
315	X941807	0	metabolite	0.17056553065776825
316	X941813	0	metabolite	-0.575706958770752
317	X941817	0	metabolite	0.1533576101064682
318	X941887	0	metabolite	0.3111092448234558
319	X941902	0	metabolite	0.5327150225639343
320	X942011	0	metabolite	0.2416742444038391
321	X942026	0	metabolite	0.37909552454948425
322	X942039	0	metabolite	0.052587930113077164
323	X942075	0	metabolite	-0.33823898434638977
324	X942094	0	metabolite	-0.07489176839590073
325	X942128	0	metabolite	-0.06449346989393234
326	X942191	0	metabolite	-1.375641942024231
327	X942237	0	metabolite	-0.8238595724105835
328	X942303	0	metabolite	0.1886909455060959
329	X942319	0	metabolite	-1.2520500421524048
330	X942359	0	metabolite	0.37948307394981384
331	X942398	0	metabolite	-0.07318127900362015
332	X942402	0	metabolite	0.7813305854797363
333	X942429	0	metabolite	0.4576839506626129
334	X942467	0	metabolite	-0.03937923535704613
335	X942487	0	metabolite	-0.327063649892807
336	X942489	0	metabolite	-0.6176760792732239
337	X942490	0	metabolite	0.32985925674438477
338	X942504	0	metabolite	0.13190552592277527
339	X950002	0	metabolite	-0.03939390555024147
340	X950003	0	metabolite	0.25435036420822144
341	X950005	0	metabolite	0.035121481865644455
342	X950006	0	metabolite	-0.02499515376985073
343	X950007	0	metabolite	0.12002554535865784
344	X950008	0	metabolite	0.260665625333786
345	X950010	0	metabolite	-0.027191031724214554
346	X950012	0	metabolite	0.06499571353197098
347	X950015	0	metabolite	0.18929007649421692
348	X950016	0	metabolite	0.10767295211553574
349	X950017	0	metabolite	0.12006118893623352
350	X950018	0	metabolite	-0.026400847360491753
351	X950020	0	metabolite	0.03849285468459129
352	X950023	0	metabolite	-1.3165339231491089
353	X950027	0	metabolite	0.06885676831007004
354	X950028	0	metabolite	-1.5587362051010132
355	X950032	0	metabolite	0.1889757513999939
356	X950034	0	metabolite	0.18444141745567322
357	X950035	0	metabolite	0.06182332709431648
358	X950036	0	metabolite	0.2390521764755249
359	X950037	0	metabolite	0.33508923649787903
360	X950040	0	metabolite	0.13338550925254822
361	X950041	0	metabolite	-0.021846339106559753
362	X950042	0	metabolite	0.6139484643936157
363	X950044	0	metabolite	0.19177831709384918
364	X950045	0	metabolite	0.14319349825382233
365	X950046	0	metabolite	0.007694716565310955
366	X950048	0	metabolite	0.282400906085968
367	X950052	0	metabolite	1.2393933534622192
368	X950053	0	metabolite	0.30226200819015503
369	X950054	0	metabolite	0.1820976883172989
370	X950055	0	metabolite	0.17829784750938416
371	X950056	0	metabolite	-1.2022202014923096
372	X950058	0	metabolite	0.8093377947807312
373	X950061	0	metabolite	0.18887367844581604
374	X950065	0	metabolite	0.24971692264080048
375	X950069	0	metabolite	0.06578975915908813
376	X950070	0	metabolite	0.0769507884979248
377	X950071	0	metabolite	0.01908940076828003
378	X950073	0	metabolite	0.25162768363952637
379	X950074	0	metabolite	0.048785530030727386
380	X950077	0	metabolite	0.010642830282449722
381	X950078	0	metabolite	0.17925553023815155
382	X950079	0	metabolite	0.12959352135658264
383	X950080	0	metabolite	0.23944929242134094
384	X950083	0	metabolite	-0.18335288763046265
385	X950085	0	metabolite	0.057545460760593414
386	X950086	0	metabolite	0.25307971239089966
387	X950088	0	metabolite	0.07393355667591095
388	X950089	0	metabolite	0.08485303074121475
389	X950091	0	metabolite	0.022338630631566048
390	X950094	0	metabolite	0.36738157272338867
391	X950095	0	metabolite	0.35868343710899353
392	X950096	0	metabolite	0.11493715643882751
393	X950099	0	metabolite	0.09962021559476852
394	X950101	0	metabolite	0.18453727662563324
395	X950102	0	metabolite	-0.09060586988925934
396	X950105	0	metabolite	0.2037304937839508
397	X950110	0	metabolite	0.2757304608821869
398	X950112	0	metabolite	0.2745791971683502
399	X950117	0	metabolite	0.09587732702493668
400	X950119	0	metabolite	0.016679519787430763
401	X950121	0	metabolite	-0.15804816782474518
402	X950123	0	metabolite	0.10828765481710434
403	X950125	0	metabolite	-0.018804127350449562
404	X950126	0	metabolite	0.007916279137134552
405	X950127	0	metabolite	0.2761959731578827
406	X950130	0	metabolite	-0.022781619802117348
407	X950132	0	metabolite	0.19420112669467926
408	X950135	0	metabolite	0.34993690252304077
409	X950136	0	metabolite	-0.8038654327392578
410	X950137	0	metabolite	-0.00942209456115961
411	X950138	0	metabolite	0.10757386684417725
412	X950139	0	metabolite	0.44288748502731323
413	X950141	0	metabolite	0.28222155570983887
414	X950142	0	metabolite	0.2217373549938202
415	X950143	0	metabolite	0.14064981043338776
416	X950145	0	metabolite	0.06304337084293365
417	X950146	0	metabolite	-0.0853024423122406
418	X950147	0	metabolite	-0.04472385346889496
419	X950148	0	metabolite	0.2822989523410797
420	X950149	0	metabolite	0.2189805805683136
421	X950154	0	metabolite	0.3007487952709198
422	X950155	0	metabolite	-0.037943776696920395
423	X950157	0	metabolite	-1.8860126733779907
424	X950158	0	metabolite	0.1033552810549736
425	X950162	0	metabolite	-0.02433445304632187
426	X950164	0	metabolite	0.32689589262008667
427	X950167	0	metabolite	0.4088228940963745
428	X950169	0	metabolite	0.16452984511852264
429	X950173	0	metabolite	-1.0380938053131104
430	X950176	0	metabolite	0.15657182037830353
431	X950179	0	metabolite	0.5665052533149719
432	X950182	0	metabolite	0.13420911133289337
433	X950183	0	metabolite	0.000535143306478858
434	X950186	0	metabolite	0.15862412750720978
435	X950187	0	metabolite	0.18820245563983917
436	X950189	0	metabolite	0.21505089104175568
437	X950190	0	metabolite	-1.0233545303344727
438	X950191	0	metabolite	0.22918015718460083
439	X950192	0	metabolite	-0.977848470211029
440	X950193	0	metabolite	-0.9124951958656311
441	X950196	0	metabolite	-0.14472725987434387
442	X950198	0	metabolite	0.23470818996429443
443	X950200	0	metabolite	0.3845609724521637
444	X950201	0	metabolite	-0.08369249850511551
445	X950202	0	metabolite	0.06992039829492569
446	X950209	0	metabolite	0.17037150263786316
447	X950212	0	metabolite	-0.35147544741630554
448	X950214	0	metabolite	-0.09987123310565948
449	X950217	0	metabolite	0.15228156745433807
450	X950218	0	metabolite	0.23934325575828552
451	X950219	0	metabolite	0.18829424679279327
452	X950220	0	metabolite	0.2687557637691498
453	X950223	0	metabolite	-0.058712393045425415
454	X950225	0	metabolite	-1.748165249824524
455	X950226	0	metabolite	0.16872531175613403
456	X950228	0	metabolite	-1.5168378353118896
457	X950231	0	metabolite	0.22930893301963806
458	X950233	0	metabolite	-0.646221399307251
459	X950241	0	metabolite	-0.1991012841463089
460	X950242	0	metabolite	-0.06454306840896606
461	X950245	0	metabolite	0.19228605926036835
462	X950247	0	metabolite	0.2766912877559662
463	X950248	0	metabolite	0.11378569155931473
464	X950249	0	metabolite	0.2855486273765564
465	X950250	0	metabolite	0.32058677077293396
466	X950251	0	metabolite	0.2658058702945709
467	X950252	0	metabolite	0.05832195654511452
468	X950254	0	metabolite	-0.7663623094558716
469	X950256	0	metabolite	0.24111641943454742
470	X950259	0	metabolite	0.16411395370960236
471	X950260	0	metabolite	0.0869305357336998
472	X950262	0	metabolite	0.42173129320144653
473	X950264	0	metabolite	-0.007193826138973236
474	X950267	0	metabolite	0.2813739776611328
475	X950268	0	metabolite	0.3962705433368683
476	X950270	0	metabolite	0.13216598331928253
477	X950271	0	metabolite	0.12189219146966934
478	X950274	0	metabolite	0.2900857925415039
479	X950275	0	metabolite	-0.5197255611419678
480	X950279	0	metabolite	-0.11019784212112427
481	X950280	0	metabolite	-0.1621454507112503
482	X950281	0	metabolite	-0.11744914948940277
483	X950283	0	metabolite	-0.030726764351129532
484	X950285	0	metabolite	0.15504305064678192
485	X950287	0	metabolite	-0.06208181381225586
486	X950288	0	metabolite	0.2922550141811371
487	X950296	0	metabolite	0.27308622002601624
488	X950297	0	metabolite	0.4639870822429657
489	X950300	0	metabolite	0.28114891052246094
490	X950302	0	metabolite	0.39614465832710266
491	X950304	0	metabolite	0.12168299406766891
492	X950305	0	metabolite	0.19989435374736786
493	X950306	0	metabolite	0.18729226291179657
494	X950313	0	metabolite	0.12780046463012695
495	X950314	0	metabolite	-0.3562041223049164
496	X950316	0	metabolite	-0.19062836468219757
497	X950319	0	metabolite	-0.08174151927232742
498	X950321	0	metabolite	-0.23968076705932617
499	X950322	0	metabolite	0.3037092089653015
500	X950329	0	metabolite	0.41479796171188354
501	X950330	0	metabolite	0.011796031147241592
502	X950331	0	metabolite	0.1011141836643219
503	X950333	0	metabolite	-0.21871979534626007
504	X950340	0	metabolite	0.12455559521913528
505	X950343	0	metabolite	-0.05110389366745949
506	X950345	0	metabolite	-0.3680027425289154
507	X950348	0	metabolite	-0.045570097863674164
508	X950353	0	metabolite	0.144514262676239
509	X950355	0	metabolite	0.10118261724710464
510	X950356	0	metabolite	-0.5326538681983948
511	X950358	0	metabolite	-0.24240274727344513
512	X950359	0	metabolite	0.2672688961029053
513	X950360	0	metabolite	-0.08807240426540375
514	X950361	0	metabolite	0.06979060173034668
515	X950375	0	metabolite	0.10079657286405563
516	X950383	0	metabolite	0.3087390065193176
517	X950389	0	metabolite	-0.14252834022045135
518	X950390	0	metabolite	-0.0544443279504776
519	X950391	0	metabolite	0.20646707713603973
520	X950392	0	metabolite	0.11600876599550247
521	X950396	0	metabolite	-2.0204873085021973
522	X950400	0	metabolite	0.03223005309700966
523	X950402	0	metabolite	0.19127421081066132
524	X950406	0	metabolite	-0.4800439774990082
525	X950409	0	metabolite	0.17725685238838196
526	X950410	0	metabolite	0.020134808495640755
527	X950415	0	metabolite	-0.0950857624411583
528	X950417	0	metabolite	0.38000622391700745
529	X950422	0	metabolite	-0.14546354115009308
530	X950425	0	metabolite	0.12800593674182892
531	X950428	0	metabolite	0.1662851870059967
532	X950430	0	metabolite	-0.15624333918094635
533	X950432	0	metabolite	0.3659118115901947
534	X950434	0	metabolite	-0.11316531896591187
535	X950439	0	metabolite	0.0903208777308464
536	X950449	0	metabolite	-0.08892694115638733
537	X950466	0	metabolite	-0.1520204246044159
538	X950474	0	metabolite	0.12517057359218597
539	X950477	0	metabolite	-0.33188241720199585
540	X950478	0	metabolite	-0.04411262646317482
541	X950483	0	metabolite	-0.24268904328346252
542	X950484	0	metabolite	-0.08735234290361404
543	X950485	0	metabolite	-0.9191986322402954
544	X950490	0	metabolite	-0.006099336314946413
545	X950491	0	metabolite	-0.10130897909402847
546	X950503	0	metabolite	0.02008599229156971
547	X950504	0	metabolite	0.2533445656299591
548	X950509	0	metabolite	0.04812824726104736
549	X950512	0	metabolite	0.020221812650561333
550	X950513	0	metabolite	-0.049176085740327835
551	X950516	0	metabolite	0.17833738029003143
552	X950517	0	metabolite	0.20533594489097595
553	X950521	0	metabolite	0.11288497596979141
554	X950525	0	metabolite	0.2408929169178009
555	X950528	0	metabolite	0.17172479629516602
556	X950535	0	metabolite	-0.15730102360248566
557	X950536	0	metabolite	-0.0778917744755745
558	X950545	0	metabolite	-0.04575278237462044
559	X950548	0	metabolite	0.11924856156110764
560	X950550	0	metabolite	0.019504394382238388
561	X950554	0	metabolite	0.06719601154327393
562	X950557	0	metabolite	-0.02579132467508316
563	X950559	0	metabolite	0.07903224229812622
564	X950563	0	metabolite	-0.017620617523789406
565	X950564	0	metabolite	-0.1894070953130722
566	X950570	0	metabolite	-0.12278751283884048
567	X950571	0	metabolite	0.216038316488266
568	X950572	0	metabolite	0.30357781052589417
569	X950577	0	metabolite	0.0736735612154007
570	X950579	0	metabolite	-0.3903607130050659
571	X950584	0	metabolite	-1.1795598268508911
572	X950592	0	metabolite	0.022398700937628746
573	X950593	0	metabolite	0.14991068840026855
574	X950594	0	metabolite	0.0805407389998436
575	X950598	0	metabolite	-0.0010675524827092886
576	X950602	0	metabolite	0.20181433856487274
577	X950606	0	metabolite	0.11831214278936386
578	X950607	0	metabolite	-0.13353657722473145
579	X950611	0	metabolite	0.26181042194366455
580	X950613	0	metabolite	0.1452866792678833
581	X950618	0	metabolite	0.2241068035364151
582	X950632	0	metabolite	0.16360779106616974
583	X950633	0	metabolite	-0.018419770523905754
584	X950637	0	metabolite	0.09205392748117447
585	X950638	0	metabolite	0.06271643936634064
586	X950641	0	metabolite	0.13773511350154877
587	X950642	0	metabolite	0.214333176612854
588	X950645	0	metabolite	-0.0721481442451477
589	X950649	0	metabolite	0.16375289857387543
590	X950653	0	metabolite	0.16034086048603058
591	X950655	0	metabolite	0.043165408074855804
592	X950657	0	metabolite	-0.398759663105011
593	X950661	0	metabolite	-1.757524013519287
594	X950662	0	metabolite	-0.42923831939697266
595	X950665	0	metabolite	-0.08117328584194183
596	X950668	0	metabolite	0.0949031412601471
597	X950675	0	metabolite	0.07749143987894058
598	X950677	0	metabolite	0.008045344613492489
599	X950680	0	metabolite	0.1468665599822998
600	X950687	0	metabolite	-0.02112901583313942
601	X950693	0	metabolite	-0.10464844107627869
602	X950695	0	metabolite	0.07686936110258102
603	X950696	0	metabolite	0.20960311591625214
604	X950705	0	metabolite	-0.1526482254266739
