file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P1_B2_GB2_01_53103	0.03	mzspec:MSV000085071:P1_B2_GB2_01_53103:scan:1064	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_B2_GB2_01_53103.mzML	MSV000085071/P1_B2_GB2_01_53103.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_F11_GF11_01_53164	0.03	mzspec:MSV000085071:P1_F11_GF11_01_53164:scan:1082	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_F11_GF11_01_53164.mzXML	MSV000085071/P1_F11_GF11_01_53164.mzXML	MSV000085071	Cortinarius causticus	Thaxterogaster causticus	560632	automatic	Yes	No	No
mzspec:MSV000085071:P1_D9_GD9_01_53136	0.03	mzspec:MSV000085071:P1_D9_GD9_01_53136:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_D9_GD9_01_53136.mzML	MSV000085071/P1_D9_GD9_01_53136.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_H7_GH7_01_53186	0.03	mzspec:MSV000085071:P1_H7_GH7_01_53186:scan:1077	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_H7_GH7_01_53186.mzML	MSV000085071/P1_H7_GH7_01_53186.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_G6_GG6_01_53172	0.03	mzspec:MSV000085071:P1_G6_GG6_01_53172:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_G6_GG6_01_53172.mzML	MSV000085071/P1_G6_GG6_01_53172.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_F1_GF1_01_53154	0.03	mzspec:MSV000085071:P1_F1_GF1_01_53154:scan:1077	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_F1_GF1_01_53154.mzML	MSV000085071/P1_F1_GF1_01_53154.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_B3_GB3_01_53104	0.03	mzspec:MSV000085071:P1_B3_GB3_01_53104:scan:1070	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_B3_GB3_01_53104.mzXML	MSV000085071/P1_B3_GB3_01_53104.mzXML	MSV000085071	Amanita pachycolea		80576	automatic	Yes	No	No
mzspec:MSV000090004:Yeast_12C_10mM_15min_ddMS_neg_1	-0.0	mzspec:MSV000090004:Yeast_12C_10mM_15min_ddMS_neg_1:scan:736	1	0.97	4	MSV000090004	NoID	MSV000090004/peak/BEH_10mM_15min_MZML/Yeast_12C_10mM_15min_ddMS_neg_1.mzML	MSV000090004/Yeast_12C_10mM_15min_ddMS_neg_1.mzML	MSV000090004	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000085071:P1_F12_GF12_01_53165	0.03	mzspec:MSV000085071:P1_F12_GF12_01_53165:scan:1088	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_F12_GF12_01_53165.mzML	MSV000085071/P1_F12_GF12_01_53165.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_G3_GG3_01_53169	0.03	mzspec:MSV000085071:P1_G3_GG3_01_53169:scan:1078	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_G3_GG3_01_53169.mzML	MSV000085071/P1_G3_GG3_01_53169.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_B8_GB8_01_53109	0.03	mzspec:MSV000085071:P1_B8_GB8_01_53109:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_B8_GB8_01_53109.mzML	MSV000085071/P1_B8_GB8_01_53109.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_G7_GG7_01_53173	0.03	mzspec:MSV000085071:P1_G7_GG7_01_53173:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_G7_GG7_01_53173.mzML	MSV000085071/P1_G7_GG7_01_53173.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_D5_GD5_01_53132	0.03	mzspec:MSV000085071:P1_D5_GD5_01_53132:scan:1074	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_D5_GD5_01_53132.mzXML	MSV000085071/P1_D5_GD5_01_53132.mzXML	MSV000085071	Clitocybe sclerotoidea	Clitocybe	50966	manual	Yes	No	No
mzspec:MSV000085071:P2_E1_BE1_01_53250	-0.01	mzspec:MSV000085071:P2_E1_BE1_01_53250:scan:1070	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_E1_BE1_01_53250.mzXML	MSV000085071/P2_E1_BE1_01_53250.mzXML	MSV000085071	Leucoagaricus atrodisca	Leucoagaricus	34433	manual	Yes	No	No
mzspec:MSV000085071:P2_B8_BB8_01_53218	-0.01	mzspec:MSV000085071:P2_B8_BB8_01_53218:scan:1077	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_B8_BB8_01_53218.mzML	MSV000085071/P2_B8_BB8_01_53218.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_H8_GH8_01_53187	0.03	mzspec:MSV000085071:P1_H8_GH8_01_53187:scan:1086	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_H8_GH8_01_53187.mzML	MSV000085071/P1_H8_GH8_01_53187.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_F8_GF8_01_53161	0.03	mzspec:MSV000085071:P1_F8_GF8_01_53161:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_F8_GF8_01_53161.mzML	MSV000085071/P1_F8_GF8_01_53161.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_H12_BH12_01_53300	-0.01	mzspec:MSV000085071:P2_H12_BH12_01_53300:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_H12_BH12_01_53300.mzXML	MSV000085071/P2_H12_BH12_01_53300.mzXML	MSV000085071	Ramaria gelatonosa var. oregonensis	Ramaria gelatinosa var. oregonensis	112424	manual	Yes	No	No
mzspec:MSV000085071:P2_D5_BD5_01_53241	-0.0	mzspec:MSV000085071:P2_D5_BD5_01_53241:scan:1083	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_D5_BD5_01_53241.mzML	MSV000085071/P2_D5_BD5_01_53241.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_A11_BA11_01_53208	-0.01	mzspec:MSV000085071:P2_A11_BA11_01_53208:scan:1061	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_A11_BA11_01_53208.mzML	MSV000085071/P2_A11_BA11_01_53208.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_A3_BA3_01_53200	-0.02	mzspec:MSV000085071:P2_A3_BA3_01_53200:scan:1080	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_A3_BA3_01_53200.mzML	MSV000085071/P2_A3_BA3_01_53200.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_G11_BG11_01_53286	-0.01	mzspec:MSV000085071:P2_G11_BG11_01_53286:scan:1077	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_G11_BG11_01_53286.mzML	MSV000085071/P2_G11_BG11_01_53286.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_A6_BA6_01_53203	-0.01	mzspec:MSV000085071:P2_A6_BA6_01_53203:scan:1102	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_A6_BA6_01_53203.mzML	MSV000085071/P2_A6_BA6_01_53203.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_G8_BG8_01_53283	-0.01	mzspec:MSV000085071:P2_G8_BG8_01_53283:scan:1090	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_G8_BG8_01_53283.mzML	MSV000085071/P2_G8_BG8_01_53283.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_D12_BD12_01_53248	-0.0	mzspec:MSV000085071:P2_D12_BD12_01_53248:scan:1088	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_D12_BD12_01_53248.mzML	MSV000085071/P2_D12_BD12_01_53248.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_E9_BE9_01_53258	-0.01	mzspec:MSV000085071:P2_E9_BE9_01_53258:scan:1077	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_E9_BE9_01_53258.mzXML	MSV000085071/P2_E9_BE9_01_53258.mzXML	MSV000085071	Heterobasidion occidentale		942053	automatic	Yes	No	No
mzspec:MSV000085071:P2_C12_BC12_01_53235	-0.0	mzspec:MSV000085071:P2_C12_BC12_01_53235:scan:1088	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_C12_BC12_01_53235.mzML	MSV000085071/P2_C12_BC12_01_53235.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_A5_BA5_01_53202	-0.01	mzspec:MSV000085071:P2_A5_BA5_01_53202:scan:1073	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_A5_BA5_01_53202.mzXML	MSV000085071/P2_A5_BA5_01_53202.mzXML	MSV000085071	Butyriboletusautumniregius	Butyriboletus autumniregius	1297046	manual	Yes	No	No
mzspec:MSV000085071:P2_A9_BA9_01_53206	-0.01	mzspec:MSV000085071:P2_A9_BA9_01_53206:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_A9_BA9_01_53206.mzML	MSV000085071/P2_A9_BA9_01_53206.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_G8_GG8_01_53174	0.03	mzspec:MSV000085071:P1_G8_GG8_01_53174:scan:1083	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_G8_GG8_01_53174.mzML	MSV000085071/P1_G8_GG8_01_53174.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_C6_GC6_01_53120	0.03	mzspec:MSV000085071:P1_C6_GC6_01_53120:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_C6_GC6_01_53120.mzML	MSV000085071/P1_C6_GC6_01_53120.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F9_BF9_01_53271	-0.01	mzspec:MSV000085071:P2_F9_BF9_01_53271:scan:1068	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_F9_BF9_01_53271.mzML	MSV000085071/P2_F9_BF9_01_53271.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_A1_GA1_01_53089	0.02	mzspec:MSV000085071:P1_A1_GA1_01_53089:scan:1065	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_A1_GA1_01_53089.mzML	MSV000085071/P1_A1_GA1_01_53089.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_G11_GG11_01_53177	0.03	mzspec:MSV000085071:P1_G11_GG11_01_53177:scan:1070	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_G11_GG11_01_53177.mzXML	MSV000085071/P1_G11_GG11_01_53177.mzXML	MSV000085071	Boletus fibrillosus		495280	automatic	Yes	No	No
mzspec:MSV000085071:P2_G5_BG5_01_53280	-0.01	mzspec:MSV000085071:P2_G5_BG5_01_53280:scan:1067	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_G5_BG5_01_53280.mzXML	MSV000085071/P2_G5_BG5_01_53280.mzXML	MSV000085071	Clavariadelphus mucronatus		512075	automatic	Yes	No	No
mzspec:MSV000085071:P3_A4_BA4_01_52801	-0.0	mzspec:MSV000085071:P3_A4_BA4_01_52801:scan:1065	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P3_mzXML/P3_A4_BA4_01_52801.mzML	MSV000085071/P3_A4_BA4_01_52801.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_D10_BD10_01_53246	-0.0	mzspec:MSV000085071:P2_D10_BD10_01_53246:scan:1078	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_D10_BD10_01_53246.mzML	MSV000085071/P2_D10_BD10_01_53246.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_C1_BC1_01_53224	-0.01	mzspec:MSV000085071:P2_C1_BC1_01_53224:scan:1078	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_C1_BC1_01_53224.mzXML	MSV000085071/P2_C1_BC1_01_53224.mzXML	MSV000085071	Lepiota clypeolaria		56165	automatic	Yes	No	No
mzspec:MSV000085071:P3_A11_BA11_01_52808	-0.01	mzspec:MSV000085071:P3_A11_BA11_01_52808:scan:1064	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P3_mzXML/P3_A11_BA11_01_52808.mzML	MSV000085071/P3_A11_BA11_01_52808.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_H5_GH5_01_53184	0.03	mzspec:MSV000085071:P1_H5_GH5_01_53184:scan:1077	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_H5_GH5_01_53184.mzXML	MSV000085071/P1_H5_GH5_01_53184.mzXML	MSV000085071	Trametes hirsuta		5327	automatic	Yes	No	No
mzspec:MSV000085071:P1_A10_GA10_01_53098	0.02	mzspec:MSV000085071:P1_A10_GA10_01_53098:scan:1064	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_A10_GA10_01_53098.mzML	MSV000085071/P1_A10_GA10_01_53098.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_D12_GD12_01_53139	0.03	mzspec:MSV000085071:P1_D12_GD12_01_53139:scan:1077	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_D12_GD12_01_53139.mzXML	MSV000085071/P1_D12_GD12_01_53139.mzXML	MSV000085071	Clitocybe dilatata	Clitocybe dealbata	71875	manual	Yes	No	No
mzspec:MSV000085071:P2_E6_BE6_01_53255	-0.01	mzspec:MSV000085071:P2_E6_BE6_01_53255:scan:1073	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_E6_BE6_01_53255.mzXML	MSV000085071/P2_E6_BE6_01_53255.mzXML	MSV000085071	Xerocomellus medocinensis	Xerocomellus mendocinensis	1648207	manual	Yes	No	No
mzspec:MSV000085071:P1_B1_GB1_01_53102	0.03	mzspec:MSV000085071:P1_B1_GB1_01_53102:scan:1073	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_B1_GB1_01_53102.mzXML	MSV000085071/P1_B1_GB1_01_53102.mzXML	MSV000085071	Amanita porphyria		78358	automatic	Yes	No	No
mzspec:MSV000085071:P1_A7_GA7_01_53095	0.02	mzspec:MSV000085071:P1_A7_GA7_01_53095:scan:1078	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_A7_GA7_01_53095.mzXML	MSV000085071/P1_A7_GA7_01_53095.mzXML	MSV000085071	Alboleptonia adnatifolia	Alboleptonia sp.	2891654	manual	Yes	No	No
mzspec:MSV000085071:P1_D3_GD3_01_53130	0.03	mzspec:MSV000085071:P1_D3_GD3_01_53130:scan:1082	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_D3_GD3_01_53130.mzXML	MSV000085071/P1_D3_GD3_01_53130.mzXML	MSV000085071	Clitocybula atrialba	Clitocybula atroalba	346642	manual	Yes	No	No
mzspec:MSV000085071:P2_H10_BH10_01_53298	-0.01	mzspec:MSV000085071:P2_H10_BH10_01_53298:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_H10_BH10_01_53298.mzXML	MSV000085071/P2_H10_BH10_01_53298.mzXML	MSV000085071	Ramaria sandaracina var. sandaracina		512076	automatic	Yes	No	No
mzspec:MSV000085071:P1_A9_GA9_01_53097	0.02	mzspec:MSV000085071:P1_A9_GA9_01_53097:scan:1067	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_A9_GA9_01_53097.mzXML	MSV000085071/P1_A9_GA9_01_53097.mzXML	MSV000085071	Amanita gemmata		67710	automatic	Yes	No	No
mzspec:MSV000085071:P2_C4_BC4_01_53227	-0.01	mzspec:MSV000085071:P2_C4_BC4_01_53227:scan:1064	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_C4_BC4_01_53227.mzML	MSV000085071/P2_C4_BC4_01_53227.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000090012:yeast_RP_ACN_DDA_neg_1	-0.0	mzspec:MSV000090012:yeast_RP_ACN_DDA_neg_1:scan:4058	1	0.97	4	MSV000090012	NoID	MSV000090012/peak/RP_ACN_MZML/yeast_RP_ACN_DDA_neg_1.mzML	MSV000090012/yeast_RP_ACN_DDA_neg_1.mzML	MSV000090012	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000085071:P1_B12_GB12_01_53113	0.03	mzspec:MSV000085071:P1_B12_GB12_01_53113:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_B12_GB12_01_53113.mzXML	MSV000085071/P1_B12_GB12_01_53113.mzXML	MSV000085071	Arrhenia epichysium		50973	automatic	Yes	No	No
mzspec:MSV000085071:P1_G9_GG9_01_53175	0.03	mzspec:MSV000085071:P1_G9_GG9_01_53175:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_G9_GG9_01_53175.mzML	MSV000085071/P1_G9_GG9_01_53175.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_B5_GB5_01_53106	0.03	mzspec:MSV000085071:P1_B5_GB5_01_53106:scan:1076	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_B5_GB5_01_53106.mzML	MSV000085071/P1_B5_GB5_01_53106.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_D1_GD1_01_53128	0.03	mzspec:MSV000085071:P1_D1_GD1_01_53128:scan:1070	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_D1_GD1_01_53128.mzML	MSV000085071/P1_D1_GD1_01_53128.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_C4_GC4_01_53118	0.03	mzspec:MSV000085071:P1_C4_GC4_01_53118:scan:1066	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_C4_GC4_01_53118.mzML	MSV000085071/P1_C4_GC4_01_53118.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
