file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P2_H4_BH4_01_53033	0.05	mzspec:MSV000085071:P2_H4_BH4_01_53033:scan:1203	1	0.73	6	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_H4_BH4_01_53033.mzML	MSV000085071/P2_H4_BH4_01_53033.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000087793:BcK562_EA_24_1_P1-B-1_01_3643	-0.0	mzspec:MSV000087793:BcK562_EA_24_1_P1-B-1_01_3643:scan:6365	1	0.73	5	MSV000087793	NoID	MSV000087793/ccms_peak/BcK562_EA_24_1_P1-B-1_01_3643.mzML	MSV000087793/BcK562_EA_24_1_P1-B-1_01_3643.mzML	MSV000087793	Burkholderia cenocepacia		95486	automatic	No	No	No
mzspec:MSV000088745:103_10_Vsp_WET_38_P1-A-9_01_12052	-0.0	mzspec:MSV000088745:103_10_Vsp_WET_38_P1-A-9_01_12052:scan:6955	1	0.72	7	MSV000088745	NoID	MSV000088745/ccms_peak/103_10_Vsp_WET_38_P1-A-9_01_12052.mzML	MSV000088745/103_10_Vsp_WET_38_P1-A-9_01_12052.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:103_9_Vsp_LYO_37_P1-B-1_01_12053	-0.0	mzspec:MSV000088745:103_9_Vsp_LYO_37_P1-B-1_01_12053:scan:7030	1	0.72	7	MSV000088745	NoID	MSV000088745/ccms_peak/103_9_Vsp_LYO_37_P1-B-1_01_12053.mzML	MSV000088745/103_9_Vsp_LYO_37_P1-B-1_01_12053.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:103_1_Vcora_LYO_29_R_P1-B-8_01_12061	-0.0	mzspec:MSV000088745:103_1_Vcora_LYO_29_R_P1-B-8_01_12061:scan:6958	1	0.72	7	MSV000088745	NoID	MSV000088745/ccms_peak/103_1_Vcora_LYO_29_R_P1-B-8_01_12061.mzML	MSV000088745/103_1_Vcora_LYO_29_R_P1-B-8_01_12061.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000084945:BcC5424_LB_EA_48_1_P1-C-2_01_4079	0.0	mzspec:MSV000084945:BcC5424_LB_EA_48_1_P1-C-2_01_4079:scan:6366	1	0.72	7	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.cenocepacia_C5424/No_trimethoprim/BcC5424_LB_EA_48_1_P1-C-2_01_4079.mzML	MSV000084945/BcC5424_LB_EA_48_1_P1-C-2_01_4079.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000088745:127_17_Valgi_LYO_69_P1-A-9_01_12104	-0.0	mzspec:MSV000088745:127_17_Valgi_LYO_69_P1-A-9_01_12104:scan:6911	1	0.72	7	MSV000088745	NoID	MSV000088745/ccms_peak/127_17_Valgi_LYO_69_P1-A-9_01_12104.mzML	MSV000088745/127_17_Valgi_LYO_69_P1-A-9_01_12104.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000090000:150914_PMA_P2_A08	0.04	mzspec:MSV000090000:150914_PMA_P2_A08:scan:2709	1	0.72	6	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_A08.mzXML	MSV000090000/150914_PMA_P2_A08.mzXML	MSV000090000	Epicoccum nigrum		105696	automatic	Yes	No	No
mzspec:MSV000088745:127_7_Ppisc_LYO_59_P1-B-4_01_12072	-0.0	mzspec:MSV000088745:127_7_Ppisc_LYO_59_P1-B-4_01_12072:scan:6935	1	0.71	7	MSV000088745	NoID	MSV000088745/ccms_peak/127_7_Ppisc_LYO_59_P1-B-4_01_12072.mzML	MSV000088745/127_7_Ppisc_LYO_59_P1-B-4_01_12072.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:103_19_Vcora_LYO_47_R_P1-A-9_01_12065	-0.0	mzspec:MSV000088745:103_19_Vcora_LYO_47_R_P1-A-9_01_12065:scan:6892	1	0.71	7	MSV000088745	NoID	MSV000088745/ccms_peak/103_19_Vcora_LYO_47_R_P1-A-9_01_12065.mzML	MSV000088745/103_19_Vcora_LYO_47_R_P1-A-9_01_12065.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:135_5_Hmeri_LYO_97_P1-A-4_01_12128	-0.0	mzspec:MSV000088745:135_5_Hmeri_LYO_97_P1-A-4_01_12128:scan:6988	1	0.71	7	MSV000088745	NoID	MSV000088745/ccms_peak/135_5_Hmeri_LYO_97_P1-A-4_01_12128.mzML	MSV000088745/135_5_Hmeri_LYO_97_P1-A-4_01_12128.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000084945:BmvCF2_LB_EA_24_Tri_1_P1-B-5_01_3839	-0.0	mzspec:MSV000084945:BmvCF2_LB_EA_24_Tri_1_P1-B-5_01_3839:scan:6373	1	0.71	7	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_CF2/Trimethoprim/BmvCF2_LB_EA_24_Tri_1_P1-B-5_01_3839.mzML	MSV000084945/BmvCF2_LB_EA_24_Tri_1_P1-B-5_01_3839.mzML	MSV000084945	Burkholderia multivorans CF2		985078	automatic	Yes	No	No
mzspec:MSV000083835:26	0.04	mzspec:MSV000083835:26:scan:4302	1	0.71	6	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/26.mzML	MSV000083835/26.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000088745:127_3_Ppisc_LYO_55_P1-A-4_01_12081	-0.0	mzspec:MSV000088745:127_3_Ppisc_LYO_55_P1-A-4_01_12081:scan:7021	1	0.71	6	MSV000088745	NoID	MSV000088745/ccms_peak/127_3_Ppisc_LYO_55_P1-A-4_01_12081.mzML	MSV000088745/127_3_Ppisc_LYO_55_P1-A-4_01_12081.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000081097:GNPS_Aspergillus_terreus_2	0.04	mzspec:MSV000081097:GNPS_Aspergillus_terreus_2:scan:11996	1	0.71	6	MSV000081097	NoID	MSV000081097/ccms_peak/GNPS_Aspergillus_terreus_2.mzML	MSV000081097/GNPS_Aspergillus_terreus_2.mzML	MSV000081097	Aspergillus		5052	automatic	No	No	No
mzspec:MSV000085071:P2_C12_BC12_01_52976	0.05	mzspec:MSV000085071:P2_C12_BC12_01_52976:scan:1216	1	0.71	6	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_C12_BC12_01_52976.mzML	MSV000085071/P2_C12_BC12_01_52976.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000084453:Col_Ana_BC4_01_48184	0.05	mzspec:MSV000084453:Col_Ana_BC4_01_48184:scan:1185	1	0.71	6	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/Col_Ana_BC4_01_48184.mzML	MSV000084453/Col_Ana_BC4_01_48184.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084447:Col_Ana_BC4_01_48184	0.05	mzspec:MSV000084447:Col_Ana_BC4_01_48184:scan:1185	1	0.71	6	MSV000084447	NoID	MSV000084447/ccms_peak/20191008_Data_RR_mzXML/Col_Ana_BC4_01_48184.mzML	MSV000084447/Col_Ana_BC4_01_48184.mzML	MSV000084447	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000088745:127_15_Prubra_LYO_67_P1-A-6_01_12085	-0.0	mzspec:MSV000088745:127_15_Prubra_LYO_67_P1-A-6_01_12085:scan:7014	1	0.71	5	MSV000088745	NoID	MSV000088745/ccms_peak/127_15_Prubra_LYO_67_P1-A-6_01_12085.mzML	MSV000088745/127_15_Prubra_LYO_67_P1-A-6_01_12085.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:103_8_Vsp_WET_36_P1-B-2_01_12054	-0.0	mzspec:MSV000088745:103_8_Vsp_WET_36_P1-B-2_01_12054:scan:6491	1	0.71	5	MSV000088745	NoID	MSV000088745/ccms_peak/103_8_Vsp_WET_36_P1-B-2_01_12054.mzML	MSV000088745/103_8_Vsp_WET_36_P1-B-2_01_12054.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000084945:MC03_EA+acid_48_P1-A-2_01_4951	-0.0	mzspec:MSV000084945:MC03_EA+acid_48_P1-A-2_01_4951:scan:6233	1	0.7	7	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Wildtype_strains/B.ambifaria_H14274/MC03_EA+acid_48_P1-A-2_01_4951.mzML	MSV000084945/MC03_EA+acid_48_P1-A-2_01_4951.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000090000:150914_PMA_P2_E04	0.04	mzspec:MSV000090000:150914_PMA_P2_E04:scan:2251	1	0.7	6	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_E04.mzXML	MSV000090000/150914_PMA_P2_E04.mzXML	MSV000090000	Cladosporium		5498	automatic	Yes	No	No
mzspec:MSV000088332:190225_AR_BS_16_Pos	0.03	mzspec:MSV000088332:190225_AR_BS_16_Pos:scan:2476	1	0.7	6	MSV000088332	NoID	MSV000088332/peak/Converted/Converted neg/190225_AR_BS_16_Pos.mzXML	MSV000088332/190225_AR_BS_16_Pos.mzXML	MSV000088332	Cortinarius cinnamomeus		47346	automatic	No	No	No
mzspec:MSV000088745:135_7_unknown_LYO_99_P1-A-8_01_12133	-0.0	mzspec:MSV000088745:135_7_unknown_LYO_99_P1-A-8_01_12133:scan:6867	1	0.7	6	MSV000088745	NoID	MSV000088745/ccms_peak/135_7_unknown_LYO_99_P1-A-8_01_12133.mzML	MSV000088745/135_7_unknown_LYO_99_P1-A-8_01_12133.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000085071:P1_F3_GF3_01_52897	0.05	mzspec:MSV000085071:P1_F3_GF3_01_52897:scan:1248	1	0.7	6	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_F3_GF3_01_52897.mzML	MSV000085071/P1_F3_GF3_01_52897.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_A6_BA6_01_52944	0.05	mzspec:MSV000085071:P2_A6_BA6_01_52944:scan:1215	1	0.7	6	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_A6_BA6_01_52944.mzML	MSV000085071/P2_A6_BA6_01_52944.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
