file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000085071:P2_G2_BG2_01_53277	-0.01	mzspec:MSV000085071:P2_G2_BG2_01_53277:scan:1138	1	0.77	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_G2_BG2_01_53277.mzML	MSV000085071/P2_G2_BG2_01_53277.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083835:35	-0.0	mzspec:MSV000083835:35:scan:4490	1	0.77	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/35.mzML	MSV000083835/35.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P2_A8_BA8_01_53205	-0.01	mzspec:MSV000085071:P2_A8_BA8_01_53205:scan:1172	1	0.77	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_A8_BA8_01_53205.mzML	MSV000085071/P2_A8_BA8_01_53205.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_C1_GC1_01_53115	0.02	mzspec:MSV000085071:P1_C1_GC1_01_53115:scan:1154	1	0.76	6	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_C1_GC1_01_53115.mzXML	MSV000085071/P1_C1_GC1_01_53115.mzXML	MSV000085071	Atheniella adonia	Atheniella adonis	2715406	manual	Yes	No	No
mzspec:MSV000083835:32	-0.0	mzspec:MSV000083835:32:scan:4507	1	0.76	6	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/32.mzML	MSV000083835/32.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P2_D6_BD6_01_53242	-0.0	mzspec:MSV000085071:P2_D6_BD6_01_53242:scan:1160	1	0.76	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_D6_BD6_01_53242.mzXML	MSV000085071/P2_D6_BD6_01_53242.mzXML	MSV000085071	Gomphus clavatus		80588	automatic	Yes	No	No
mzspec:MSV000085071:P1_H3_GH3_01_53182	0.01	mzspec:MSV000085071:P1_H3_GH3_01_53182:scan:1100	1	0.76	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_H3_GH3_01_53182.mzML	MSV000085071/P1_H3_GH3_01_53182.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_E9_GE9_01_53149	0.02	mzspec:MSV000085071:P1_E9_GE9_01_53149:scan:1172	1	0.76	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_E9_GE9_01_53149.mzXML	MSV000085071/P1_E9_GE9_01_53149.mzXML	MSV000085071	Cortinarius alboglobosus		1539016	automatic	Yes	No	No
mzspec:MSV000086666:01003-88-27	0.03	mzspec:MSV000086666:01003-88-27:scan:2333	1	0.75	7	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-27.mzML	MSV000086666/01003-88-27.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000088332:190225_AR_BS_22_Neg	-0.0	mzspec:MSV000088332:190225_AR_BS_22_Neg:scan:2250	1	0.75	6	MSV000088332	NoID	MSV000088332/peak/Converted/Converted neg/190225_AR_BS_22_Neg.mzXML	MSV000088332/190225_AR_BS_22_Neg.mzXML	MSV000088332	Cortinarius uliginosus		304761	automatic	No	No	No
mzspec:MSV000085071:P1_E11_GE11_01_53151	0.02	mzspec:MSV000085071:P1_E11_GE11_01_53151:scan:1154	1	0.75	6	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_E11_GE11_01_53151.mzXML	MSV000085071/P1_E11_GE11_01_53151.mzXML	MSV000085071	Cortinarius anomalus		86079	automatic	Yes	No	No
mzspec:MSV000085071:P2_H11_BH11_01_53299	-0.01	mzspec:MSV000085071:P2_H11_BH11_01_53299:scan:1154	1	0.75	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_H11_BH11_01_53299.mzXML	MSV000085071/P2_H11_BH11_01_53299.mzXML	MSV000085071	Ramaria stricta		68780	automatic	Yes	No	No
mzspec:MSV000085071:P2_E4_BE4_01_53253	-0.0	mzspec:MSV000085071:P2_E4_BE4_01_53253:scan:1160	1	0.75	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_E4_BE4_01_53253.mzXML	MSV000085071/P2_E4_BE4_01_53253.mzXML	MSV000085071	Hydnum umbilicatum		57134	automatic	Yes	No	No
mzspec:MSV000085071:P1_D9_GD9_01_53136	0.02	mzspec:MSV000085071:P1_D9_GD9_01_53136:scan:1160	1	0.75	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_D9_GD9_01_53136.mzXML	MSV000085071/P1_D9_GD9_01_53136.mzXML	MSV000085071	Clitocybe fragrans		230766	automatic	Yes	No	No
mzspec:MSV000086666:01003-88-30	-0.0	mzspec:MSV000086666:01003-88-30:scan:2296	1	0.75	5	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-30.mzML	MSV000086666/01003-88-30.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000085071:P3_B5_BB5_01_52815	-0.01	mzspec:MSV000085071:P3_B5_BB5_01_52815:scan:748	1	0.75	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P3_mzXML/P3_B5_BB5_01_52815.mzML	MSV000085071/P3_B5_BB5_01_52815.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000086666:01003-88-31	-0.0	mzspec:MSV000086666:01003-88-31:scan:2381	1	0.75	5	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-31.mzML	MSV000086666/01003-88-31.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000085071:P1_B10_GB10_01_53111	0.02	mzspec:MSV000085071:P1_B10_GB10_01_53111:scan:1155	1	0.74	6	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_B10_GB10_01_53111.mzXML	MSV000085071/P1_B10_GB10_01_53111.mzXML	MSV000085071	Aphroditeola olida		1359135	automatic	Yes	No	No
mzspec:MSV000084595:5_1_clavu_M_SAMPLE_OE_5-Media_7_A5_Neg	-0.0	mzspec:MSV000084595:5_1_clavu_M_SAMPLE_OE_5-Media_7_A5_Neg:scan:3052	1	0.74	5	MSV000084595	NoID	MSV000084595/ccms_peak/Negative_RAW/5_1_clavu_M_SAMPLE_OE_5-Media_7_A5_Neg.mzML	MSV000084595/5_1_clavu_M_SAMPLE_OE_5-Media_7_A5_Neg.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P2_D5_BD5_01_53241	-0.0	mzspec:MSV000085071:P2_D5_BD5_01_53241:scan:1166	1	0.74	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_D5_BD5_01_53241.mzML	MSV000085071/P2_D5_BD5_01_53241.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P3_B10_BB10_01_52820	-0.01	mzspec:MSV000085071:P3_B10_BB10_01_52820:scan:1160	1	0.74	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P3_mzXML/P3_B10_BB10_01_52820.mzML	MSV000085071/P3_B10_BB10_01_52820.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_A2_GA2_01_53090	0.01	mzspec:MSV000085071:P1_A2_GA2_01_53090:scan:1160	1	0.74	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_A2_GA2_01_53090.mzXML	MSV000085071/P1_A2_GA2_01_53090.mzXML	MSV000085071	Agaricus buckmacadooi		1871551	automatic	Yes	No	No
mzspec:MSV000085071:P2_F3_BF3_01_53265	-0.01	mzspec:MSV000085071:P2_F3_BF3_01_53265:scan:1148	1	0.74	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_F3_BF3_01_53265.mzXML	MSV000085071/P2_F3_BF3_01_53265.mzXML	MSV000085071	Trametes versicolor		5325	automatic	Yes	No	No
mzspec:MSV000085071:P1_H12_GH12_01_53191	-0.01	mzspec:MSV000085071:P1_H12_GH12_01_53191:scan:1154	1	0.74	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_H12_GH12_01_53191.mzML	MSV000085071/P1_H12_GH12_01_53191.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_H9_GH9_01_53188	0.01	mzspec:MSV000085071:P1_H9_GH9_01_53188:scan:1160	1	0.74	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_H9_GH9_01_53188.mzML	MSV000085071/P1_H9_GH9_01_53188.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F11_BF11_01_53273	-0.01	mzspec:MSV000085071:P2_F11_BF11_01_53273:scan:1160	1	0.74	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_F11_BF11_01_53273.mzML	MSV000085071/P2_F11_BF11_01_53273.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_G2_GG2_01_53168	0.02	mzspec:MSV000085071:P1_G2_GG2_01_53168:scan:1142	1	0.74	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_G2_GG2_01_53168.mzXML	MSV000085071/P1_G2_GG2_01_53168.mzXML	MSV000085071	Tricholoma pardinum		54540	automatic	Yes	No	No
mzspec:MSV000085071:P2_H6_BH6_01_53294	-0.01	mzspec:MSV000085071:P2_H6_BH6_01_53294:scan:1160	1	0.74	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_H6_BH6_01_53294.mzXML	MSV000085071/P2_H6_BH6_01_53294.mzXML	MSV000085071	Ramaria araiospora var. araiospora		112429	automatic	Yes	No	No
mzspec:MSV000085071:P1_G7_GG7_01_53173	0.02	mzspec:MSV000085071:P1_G7_GG7_01_53173:scan:1166	1	0.74	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_G7_GG7_01_53173.mzML	MSV000085071/P1_G7_GG7_01_53173.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_C6_GC6_01_53120	0.02	mzspec:MSV000085071:P1_C6_GC6_01_53120:scan:1154	1	0.74	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_C6_GC6_01_53120.mzXML	MSV000085071/P1_C6_GC6_01_53120.mzXML	MSV000085071	Chlorophyllum brunneum		190013	automatic	Yes	No	No
mzspec:MSV000083835:31	-0.0	mzspec:MSV000083835:31:scan:4712	1	0.73	6	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/31.mzML	MSV000083835/31.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P1_D5_GD5_01_53132	0.02	mzspec:MSV000085071:P1_D5_GD5_01_53132:scan:1160	1	0.73	6	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_D5_GD5_01_53132.mzXML	MSV000085071/P1_D5_GD5_01_53132.mzXML	MSV000085071	Clitocybe sclerotoidea	Clitocybe	50966	manual	Yes	No	No
mzspec:MSV000085071:P2_H12_BH12_01_53300	-0.01	mzspec:MSV000085071:P2_H12_BH12_01_53300:scan:1154	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_H12_BH12_01_53300.mzXML	MSV000085071/P2_H12_BH12_01_53300.mzXML	MSV000085071	Ramaria gelatonosa var. oregonensis	Ramaria gelatinosa var. oregonensis	112424	manual	Yes	No	No
mzspec:MSV000083835:79	-0.0	mzspec:MSV000083835:79:scan:4606	1	0.73	5	MSV000083835	NoID	MSV000083835/ccms_peak/EtOAc_Neg_RAW/79.mzML	MSV000083835/79.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000084595:51_4_prat_PB_SAMPLE_WT_SY_7_H2_Neg	-0.0	mzspec:MSV000084595:51_4_prat_PB_SAMPLE_WT_SY_7_H2_Neg:scan:3471	1	0.73	5	MSV000084595	NoID	MSV000084595/ccms_peak/Negative_RAW/51_4_prat_PB_SAMPLE_WT_SY_7_H2_Neg.mzML	MSV000084595/51_4_prat_PB_SAMPLE_WT_SY_7_H2_Neg.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P1_G9_GG9_01_53175	0.02	mzspec:MSV000085071:P1_G9_GG9_01_53175:scan:1149	1	0.73	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_G9_GG9_01_53175.mzML	MSV000085071/P1_G9_GG9_01_53175.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_B3_BB3_01_53213	-0.01	mzspec:MSV000085071:P2_B3_BB3_01_53213:scan:1178	1	0.73	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_B3_BB3_01_53213.mzML	MSV000085071/P2_B3_BB3_01_53213.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_G4_BG4_01_53279	-0.01	mzspec:MSV000085071:P2_G4_BG4_01_53279:scan:1154	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_G4_BG4_01_53279.mzXML	MSV000085071/P2_G4_BG4_01_53279.mzXML	MSV000085071	Clavulina cinerea		104202	automatic	Yes	No	No
mzspec:MSV000085071:P2_F12_BF12_01_53274	-0.01	mzspec:MSV000085071:P2_F12_BF12_01_53274:scan:1178	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_F12_BF12_01_53274.mzXML	MSV000085071/P2_F12_BF12_01_53274.mzXML	MSV000085071	Polyporus leptocephalus		507467	automatic	Yes	No	No
mzspec:MSV000085071:P2_F1_BF1_01_53263	-0.01	mzspec:MSV000085071:P2_F1_BF1_01_53263:scan:1154	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_F1_BF1_01_53263.mzXML	MSV000085071/P2_F1_BF1_01_53263.mzXML	MSV000085071	Schizophyllum commune		5334	automatic	Yes	No	No
mzspec:MSV000085071:P2_C9_BC9_01_53232	-0.0	mzspec:MSV000085071:P2_C9_BC9_01_53232:scan:1155	1	0.73	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_C9_BC9_01_53232.mzML	MSV000085071/P2_C9_BC9_01_53232.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_F2_GF2_01_53155	0.02	mzspec:MSV000085071:P1_F2_GF2_01_53155:scan:1146	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_F2_GF2_01_53155.mzXML	MSV000085071/P1_F2_GF2_01_53155.mzXML	MSV000085071	Cortinarius bolderensis	Cortinarius boulderensis	386121	manual	Yes	No	No
mzspec:MSV000085071:P1_B2_GB2_01_53103	0.01	mzspec:MSV000085071:P1_B2_GB2_01_53103:scan:1136	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_B2_GB2_01_53103.mzXML	MSV000085071/P1_B2_GB2_01_53103.mzXML	MSV000085071	Amanita pantherinoides		2291733	automatic	Yes	No	No
mzspec:MSV000085071:P1_E8_GE8_01_53148	0.02	mzspec:MSV000085071:P1_E8_GE8_01_53148:scan:1160	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_E8_GE8_01_53148.mzXML	MSV000085071/P1_E8_GE8_01_53148.mzXML	MSV000085071	Coprinopsis atramentaria		71694	automatic	Yes	No	No
mzspec:MSV000085071:P3_B2_BB2_01_52812	-0.01	mzspec:MSV000085071:P3_B2_BB2_01_52812:scan:1136	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P3_mzXML/P3_B2_BB2_01_52812.mzXML	MSV000085071/P3_B2_BB2_01_52812.mzXML	MSV000085071	Pisolithus arhizus		80664	automatic	Yes	No	No
mzspec:MSV000085071:P2_B2_BB2_01_53212	-0.01	mzspec:MSV000085071:P2_B2_BB2_01_53212:scan:1154	1	0.73	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_B2_BB2_01_53212.mzXML	MSV000085071/P2_B2_BB2_01_53212.mzXML	MSV000085071	Lactarius rubrilacteus		333290	automatic	Yes	No	No
