file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087630:16+SK+on+SA+EthAc-neg	-0.0	mzspec:MSV000087630:16+SK+on+SA+EthAc-neg:scan:4527	1	0.98	4	MSV000087630	NoID	MSV000087630/ccms_peak/16+SK+on+SA+EthAc-neg.mzML	MSV000087630/16+SK+on+SA+EthAc-neg.mzML	MSV000087630	Streptomyces katsurahamanus T-272	Streptomyces katsurahamanus	2577098	maual	No	No	No
mzspec:MSV000083835:18 SK on TSB EthAc-neg	-0.0	mzspec:MSV000083835:18 SK on TSB EthAc-neg:scan:4448	1	0.98	4	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/SK/18 SK on TSB EthAc-neg.mzXML	MSV000083835/18 SK on TSB EthAc-neg.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:61	-0.0	mzspec:MSV000083835:61:scan:4440	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/61.mzML	MSV000083835/61.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:18	-0.0	mzspec:MSV000083835:18:scan:4448	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/18.mzML	MSV000083835/18.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:27	-0.0	mzspec:MSV000083835:27:scan:3790	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/27.mzML	MSV000083835/27.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:41	-0.0	mzspec:MSV000083835:41:scan:3762	1	0.98	4	MSV000083835	NoID	MSV000083835/ccms_peak/MeOH_Neg_RAW/41.mzML	MSV000083835/41.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:47	-0.0	mzspec:MSV000083835:47:scan:3864	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/47.mzML	MSV000083835/47.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:74	-0.0	mzspec:MSV000083835:74:scan:4597	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/74.mzML	MSV000083835/74.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:39	-0.0	mzspec:MSV000083835:39:scan:3791	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/39.mzML	MSV000083835/39.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:31	-0.0	mzspec:MSV000083835:31:scan:4558	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/31.mzML	MSV000083835/31.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000081049:OMICS_ICL104_Cal04_36hr_2_PLipid_027_NEG_150mm_16Feb16_Polaroid_HSST3-02	-0.0	mzspec:MSV000081049:OMICS_ICL104_Cal04_36hr_2_PLipid_027_NEG_150mm_16Feb16_Polaroid_HSST3-02:scan:1574	1	0.98	4	MSV000081049	NoID	MSV000081049/ccms_peak/Peak_List_Files/OMICS_ICL104_Cal04_36hr_2_PLipid_027_NEG_150mm_16Feb16_Polaroid_HSST3-02.mzML	MSV000081049/OMICS_ICL104_Cal04_36hr_2_PLipid_027_NEG_150mm_16Feb16_Polaroid_HSST3-02.mzML	MSV000081049	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000083835:50	-0.0	mzspec:MSV000083835:50:scan:3814	1	0.98	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/50.mzML	MSV000083835/50.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:51	-0.0	mzspec:MSV000083835:51:scan:3827	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/51.mzML	MSV000083835/51.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:5	-0.0	mzspec:MSV000083835:5:scan:4173	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/5.mzML	MSV000083835/5.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087630:5+SK+on+GSPG+meth-neg	-0.0	mzspec:MSV000087630:5+SK+on+GSPG+meth-neg:scan:4055	1	0.97	4	MSV000087630	NoID	MSV000087630/ccms_peak/5+SK+on+GSPG+meth-neg.mzML	MSV000087630/5+SK+on+GSPG+meth-neg.mzML	MSV000087630	Streptomyces katsurahamanus T-272	Streptomyces katsurahamanus	2577098	maual	No	No	No
mzspec:MSV000085071:P1_D5_GD5_01_53132	0.03	mzspec:MSV000085071:P1_D5_GD5_01_53132:scan:1107	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_D5_GD5_01_53132.mzXML	MSV000085071/P1_D5_GD5_01_53132.mzXML	MSV000085071	Clitocybe sclerotoidea	Clitocybe	50966	manual	Yes	No	No
mzspec:MSV000083535:OMICS_MHAE003_icMERS_36HRS_3_Lipid_021_NEG_17July17_Polaroid_HSST-T3-A923	-0.0	mzspec:MSV000083535:OMICS_MHAE003_icMERS_36HRS_3_Lipid_021_NEG_17July17_Polaroid_HSST-T3-A923:scan:4547	1	0.97	4	MSV000083535	NoID	MSV000083535/ccms_peak/OMICS_MHAE003_icMERS_36HRS_3_Lipid_021_NEG_17July17_Polaroid_HSST-T3-A923.mzML	MSV000083535/OMICS_MHAE003_icMERS_36HRS_3_Lipid_021_NEG_17July17_Polaroid_HSST-T3-A923.mzML	MSV000083535	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081049:OMICS_ICL104_Cal04_24hr_4_PLipid_060_NEG_150mm_19Feb16_Polaroid_HSST3-02	-0.0	mzspec:MSV000081049:OMICS_ICL104_Cal04_24hr_4_PLipid_060_NEG_150mm_19Feb16_Polaroid_HSST3-02:scan:1613	1	0.97	4	MSV000081049	NoID	MSV000081049/ccms_peak/Peak_List_Files/OMICS_ICL104_Cal04_24hr_4_PLipid_060_NEG_150mm_19Feb16_Polaroid_HSST3-02.mzML	MSV000081049/OMICS_ICL104_Cal04_24hr_4_PLipid_060_NEG_150mm_19Feb16_Polaroid_HSST3-02.mzML	MSV000081049	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000085071:P1_C6_GC6_01_53120	0.03	mzspec:MSV000085071:P1_C6_GC6_01_53120:scan:1104	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_C6_GC6_01_53120.mzML	MSV000085071/P1_C6_GC6_01_53120.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000081049:OMICS_ICL104_Mock_36hr_3_PLipid_042_NEG_150mm_19Feb16_Polaroid_HSST3-02	-0.0	mzspec:MSV000081049:OMICS_ICL104_Mock_36hr_3_PLipid_042_NEG_150mm_19Feb16_Polaroid_HSST3-02:scan:1474	1	0.97	4	MSV000081049	NoID	MSV000081049/ccms_peak/Peak_List_Files/OMICS_ICL104_Mock_36hr_3_PLipid_042_NEG_150mm_19Feb16_Polaroid_HSST3-02.mzML	MSV000081049/OMICS_ICL104_Mock_36hr_3_PLipid_042_NEG_150mm_19Feb16_Polaroid_HSST3-02.mzML	MSV000081049	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000083835:15 SC on TSB EthAc-neg	-0.0	mzspec:MSV000083835:15 SC on TSB EthAc-neg:scan:4499	1	0.97	4	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/SC/15 SC on TSB EthAc-neg.mzXML	MSV000083835/15 SC on TSB EthAc-neg.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:13 SC on SA EthAc-neg	-0.0	mzspec:MSV000083835:13 SC on SA EthAc-neg:scan:4534	1	0.97	4	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/SC/13 SC on SA EthAc-neg.mzXML	MSV000083835/13 SC on SA EthAc-neg.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:52	-0.0	mzspec:MSV000083835:52:scan:3818	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/52.mzML	MSV000083835/52.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000086666:01003-88-21	-0.0	mzspec:MSV000086666:01003-88-21:scan:2299	1	0.97	4	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-21.mzML	MSV000086666/01003-88-21.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-20	-0.0	mzspec:MSV000086666:01003-88-20:scan:2299	1	0.97	4	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-20.mzML	MSV000086666/01003-88-20.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-23	-0.0	mzspec:MSV000086666:01003-88-23:scan:2298	1	0.97	4	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-23.mzML	MSV000086666/01003-88-23.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000083835:48	-0.0	mzspec:MSV000083835:48:scan:3819	1	0.97	4	MSV000083835	NoID	MSV000083835/ccms_peak/MeOH_Neg_RAW/48.mzML	MSV000083835/48.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:5 SK on GSPG meth-neg	-0.0	mzspec:MSV000083835:5 SK on GSPG meth-neg:scan:4173	1	0.97	4	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SK/5 SK on GSPG meth-neg.mzXML	MSV000083835/5 SK on GSPG meth-neg.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:37_neg_PBS	-0.0	mzspec:MSV000083835:37_neg_PBS:scan:4148	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/PBS_mzML/37_neg_PBS.mzML	MSV000083835/37_neg_PBS.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:15	-0.0	mzspec:MSV000083835:15:scan:4499	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/15.mzML	MSV000083835/15.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:49	-0.0	mzspec:MSV000083835:49:scan:3896	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/49.mzML	MSV000083835/49.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:43	-0.0	mzspec:MSV000083835:43:scan:4386	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/43.mzML	MSV000083835/43.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:13	-0.0	mzspec:MSV000083835:13:scan:4534	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/13.mzML	MSV000083835/13.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:14 SC on GSPG EthAc-neg	-0.0	mzspec:MSV000083835:14 SC on GSPG EthAc-neg:scan:4633	1	0.97	4	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/SC/14 SC on GSPG EthAc-neg.mzXML	MSV000083835/14 SC on GSPG EthAc-neg.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087628:14+SC+on+GSPG+EthAc-neg	-0.0	mzspec:MSV000087628:14+SC+on+GSPG+EthAc-neg:scan:4633	1	0.97	4	MSV000087628	NoID	MSV000087628/ccms_peak/14+SC+on+GSPG+EthAc-neg.mzML	MSV000087628/14+SC+on+GSPG+EthAc-neg.mzML	MSV000087628	Streptomyces clavuligerus ATCC 27064	Streptomyces clavuligerus	1901	automatic	No	No	No
mzspec:MSV000085071:P3_A11_BA11_01_52808	-0.01	mzspec:MSV000085071:P3_A11_BA11_01_52808:scan:1096	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P3_mzXML/P3_A11_BA11_01_52808.mzML	MSV000085071/P3_A11_BA11_01_52808.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F3_BF3_01_53265	-0.01	mzspec:MSV000085071:P2_F3_BF3_01_53265:scan:1100	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_F3_BF3_01_53265.mzXML	MSV000085071/P2_F3_BF3_01_53265.mzXML	MSV000085071	Trametes versicolor		5325	automatic	Yes	No	No
mzspec:MSV000085071:P2_G8_BG8_01_53283	-0.01	mzspec:MSV000085071:P2_G8_BG8_01_53283:scan:1118	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_G8_BG8_01_53283.mzML	MSV000085071/P2_G8_BG8_01_53283.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_H8_GH8_01_53187	0.02	mzspec:MSV000085071:P1_H8_GH8_01_53187:scan:1120	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_H8_GH8_01_53187.mzML	MSV000085071/P1_H8_GH8_01_53187.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083835:56	-0.0	mzspec:MSV000083835:56:scan:3764	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/56.mzML	MSV000083835/56.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:40	-0.0	mzspec:MSV000083835:40:scan:3903	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/40.mzML	MSV000083835/40.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:45	-0.0	mzspec:MSV000083835:45:scan:4493	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/45.mzML	MSV000083835/45.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:38_neg_PBS	-0.0	mzspec:MSV000083835:38_neg_PBS:scan:3878	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/PBS_mzML/38_neg_PBS.mzML	MSV000083835/38_neg_PBS.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:14	-0.0	mzspec:MSV000083835:14:scan:4633	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/14.mzML	MSV000083835/14.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:55	-0.0	mzspec:MSV000083835:55:scan:3742	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/55.mzML	MSV000083835/55.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087628:13+SC+on+SA+EthAc-neg	-0.0	mzspec:MSV000087628:13+SC+on+SA+EthAc-neg:scan:4534	1	0.97	4	MSV000087628	NoID	MSV000087628/ccms_peak/13+SC+on+SA+EthAc-neg.mzML	MSV000087628/13+SC+on+SA+EthAc-neg.mzML	MSV000087628	Streptomyces clavuligerus ATCC 27064	Streptomyces clavuligerus	1901	automatic	No	No	No
mzspec:MSV000087628:15+SC+on+TSB+EthAc-neg	-0.0	mzspec:MSV000087628:15+SC+on+TSB+EthAc-neg:scan:4499	1	0.97	4	MSV000087628	NoID	MSV000087628/ccms_peak/15+SC+on+TSB+EthAc-neg.mzML	MSV000087628/15+SC+on+TSB+EthAc-neg.mzML	MSV000087628	Streptomyces clavuligerus ATCC 27064	Streptomyces clavuligerus	1901	automatic	No	No	No
mzspec:MSV000083835:42	-0.0	mzspec:MSV000083835:42:scan:3777	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/42.mzML	MSV000083835/42.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:25	-0.0	mzspec:MSV000083835:25:scan:4198	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/25.mzML	MSV000083835/25.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:73	-0.0	mzspec:MSV000083835:73:scan:4756	1	0.97	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/73.mzML	MSV000083835/73.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P2_F2_BF2_01_53264	-0.01	mzspec:MSV000085071:P2_F2_BF2_01_53264:scan:1106	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_F2_BF2_01_53264.mzML	MSV000085071/P2_F2_BF2_01_53264.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F9_BF9_01_53271	-0.01	mzspec:MSV000085071:P2_F9_BF9_01_53271:scan:1102	1	0.97	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_F9_BF9_01_53271.mzML	MSV000085071/P2_F9_BF9_01_53271.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_G5_BG5_01_53280	-0.01	mzspec:MSV000085071:P2_G5_BG5_01_53280:scan:1101	1	0.97	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_G5_BG5_01_53280.mzXML	MSV000085071/P2_G5_BG5_01_53280.mzXML	MSV000085071	Clavariadelphus mucronatus		512075	automatic	Yes	No	No
mzspec:MSV000083835:blank_180807101415	-0.0	mzspec:MSV000083835:blank_180807101415:scan:4189	1	0.96	4	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/blank_180807101415.mzML	MSV000083835/blank_180807101415.mzML	MSV000083835	Streptomyces		blank	automatic	No	Yes	No
mzspec:MSV000083835:blank_TEMP	-0.0	mzspec:MSV000083835:blank_TEMP:scan:4651	1	0.96	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/blank_TEMP.mzML	MSV000083835/blank_TEMP.mzML	MSV000083835	Streptomyces		blank	automatic	No	Yes	No
mzspec:MSV000083835:blank	-0.0	mzspec:MSV000083835:blank:scan:4431	1	0.96	4	MSV000083835	NoID	MSV000083835/ccms_peak/MeOH_High_res_RAW/blank.mzML	MSV000083835/blank.mzML	MSV000083835	Streptomyces		blank	automatic	No	Yes	No
mzspec:MSV000085071:P1_C3_GC3_01_53117	0.03	mzspec:MSV000085071:P1_C3_GC3_01_53117:scan:1101	1	0.96	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_C3_GC3_01_53117.mzML	MSV000085071/P1_C3_GC3_01_53117.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083835:57	-0.0	mzspec:MSV000083835:57:scan:3681	1	0.96	4	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/57.mzML	MSV000083835/57.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:44	-0.0	mzspec:MSV000083835:44:scan:3919	1	0.96	4	MSV000083835	NoID	MSV000083835/ccms_peak/MeOH_Neg_RAW/44.mzML	MSV000083835/44.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:75	-0.0	mzspec:MSV000083835:75:scan:4593	1	0.96	4	MSV000083835	NoID	MSV000083835/ccms_peak/EtOAc_Pos_RAW/75.mzML	MSV000083835/75.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P2_D5_BD5_01_53241	-0.0	mzspec:MSV000085071:P2_D5_BD5_01_53241:scan:1115	1	0.96	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_D5_BD5_01_53241.mzML	MSV000085071/P2_D5_BD5_01_53241.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_C12_BC12_01_53235	-0.0	mzspec:MSV000085071:P2_C12_BC12_01_53235:scan:1108	1	0.96	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_C12_BC12_01_53235.mzML	MSV000085071/P2_C12_BC12_01_53235.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F5_BF5_01_53267	-0.01	mzspec:MSV000085071:P2_F5_BF5_01_53267:scan:1132	1	0.96	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_F5_BF5_01_53267.mzML	MSV000085071/P2_F5_BF5_01_53267.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083835:66	-0.0	mzspec:MSV000083835:66:scan:4705	1	0.96	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/66.mzML	MSV000083835/66.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P1_A9_GA9_01_53097	0.02	mzspec:MSV000085071:P1_A9_GA9_01_53097:scan:1102	1	0.96	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P1_mzXML/P1_A9_GA9_01_53097.mzXML	MSV000085071/P1_A9_GA9_01_53097.mzXML	MSV000085071	Amanita gemmata		67710	automatic	Yes	No	No
mzspec:MSV000085071:P1_A10_GA10_01_53098	0.02	mzspec:MSV000085071:P1_A10_GA10_01_53098:scan:1095	1	0.96	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P1_mzXML/P1_A10_GA10_01_53098.mzML	MSV000085071/P1_A10_GA10_01_53098.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_F1_BF1_01_53263	-0.01	mzspec:MSV000085071:P2_F1_BF1_01_53263:scan:1108	1	0.96	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_NEG_P2_mzXML/P2_F1_BF1_01_53263.mzXML	MSV000085071/P2_F1_BF1_01_53263.mzXML	MSV000085071	Schizophyllum commune		5334	automatic	Yes	No	No
mzspec:MSV000083835:65	-0.0	mzspec:MSV000083835:65:scan:4528	1	0.96	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/65.mzML	MSV000083835/65.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:32	-0.0	mzspec:MSV000083835:32:scan:4478	1	0.96	4	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/32.mzML	MSV000083835/32.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P2_A11_BA11_01_53208	-0.01	mzspec:MSV000085071:P2_A11_BA11_01_53208:scan:1097	1	0.96	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_NEG_P2_mzXML/P2_A11_BA11_01_53208.mzML	MSV000085071/P2_A11_BA11_01_53208.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
