file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087630:17+SK+on+GSPG+EthAc-pos	-0.0	mzspec:MSV000087630:17+SK+on+GSPG+EthAc-pos:scan:3193	1	0.81	4	MSV000087630	NoID	MSV000087630/ccms_peak/17+SK+on+GSPG+EthAc-pos.mzML	MSV000087630/17+SK+on+GSPG+EthAc-pos.mzML	MSV000087630	Streptomyces katsurahamanus T-272	Streptomyces katsurahamanus	2577098	maual	No	No	No
mzspec:MSV000083396:H_Fungal_mycel_1month_P1F1	-0.0	mzspec:MSV000083396:H_Fungal_mycel_1month_P1F1:scan:2315	1	0.81	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_mycel_1month_P1F1.mzML	MSV000083396/H_Fungal_mycel_1month_P1F1.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_G9_GG9_01_52916	0.02	mzspec:MSV000085071:P1_G9_GG9_01_52916:scan:748	1	0.8	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_G9_GG9_01_52916.mzML	MSV000085071/P1_G9_GG9_01_52916.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P3_B8_BB8_01_52776	0.02	mzspec:MSV000085071:P3_B8_BB8_01_52776:scan:604	1	0.8	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P3_mzXML/P3_B8_BB8_01_52776.mzML	MSV000085071/P3_B8_BB8_01_52776.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_mycel_1week_P1H1	-0.0	mzspec:MSV000083396:H_Fungal_mycel_1week_P1H1:scan:2251	1	0.79	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_mycel_1week_P1H1.mzML	MSV000083396/H_Fungal_mycel_1week_P1H1.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:J_Fungal_filtrate_P1E2	-0.0	mzspec:MSV000083396:J_Fungal_filtrate_P1E2:scan:2285	1	0.79	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/J_Fungal_filtrate_P1E2.mzML	MSV000083396/J_Fungal_filtrate_P1E2.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_filtrate_1month_P1A2	-0.0	mzspec:MSV000083396:H_Fungal_filtrate_1month_P1A2:scan:2204	1	0.79	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_filtrate_1month_P1A2.mzML	MSV000083396/H_Fungal_filtrate_1month_P1A2.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_filtrate_24h_P1G1	-0.0	mzspec:MSV000083396:H_Fungal_filtrate_24h_P1G1:scan:2320	1	0.79	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_filtrate_24h_P1G1.mzML	MSV000083396/H_Fungal_filtrate_24h_P1G1.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083734:PTJ0094_G_spp_28C_RB4_01_40157	0.03	mzspec:MSV000083734:PTJ0094_G_spp_28C_RB4_01_40157:scan:3901	1	0.79	4	MSV000083734	NoID	MSV000083734/ccms_peak/mzxml/PTJ0094_G_spp_28C_RB4_01_40157.mzML	MSV000083734/PTJ0094_G_spp_28C_RB4_01_40157.mzML	MSV000083734	Eggerthella lenta		84112	automatic	No	No	No
mzspec:MSV000083734:PTJ0094_G_spp_28C_RH3_01_40234	0.03	mzspec:MSV000083734:PTJ0094_G_spp_28C_RH3_01_40234:scan:3648	1	0.79	4	MSV000083734	NoID	MSV000083734/ccms_peak/mzxml/PTJ0094_G_spp_28C_RH3_01_40234.mzML	MSV000083734/PTJ0094_G_spp_28C_RH3_01_40234.mzML	MSV000083734	Eggerthella lenta		84112	automatic	No	No	No
mzspec:MSV000085071:P2_C1_BC1_01_52965	0.02	mzspec:MSV000085071:P2_C1_BC1_01_52965:scan:604	1	0.79	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P2_mzXML/P2_C1_BC1_01_52965.mzXML	MSV000085071/P2_C1_BC1_01_52965.mzXML	MSV000085071	Lepiota clypeolaria		56165	automatic	Yes	No	No
mzspec:MSV000083396:H_Fungal_filtrate_1week_P1C2_for_spike_in_comparison	-0.0	mzspec:MSV000083396:H_Fungal_filtrate_1week_P1C2_for_spike_in_comparison:scan:2190	1	0.79	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_filtrate_1week_P1C2_for_spike_in_comparison.mzML	MSV000083396/H_Fungal_filtrate_1week_P1C2_for_spike_in_comparison.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P3_A6_BA6_01_52746	0.02	mzspec:MSV000085071:P3_A6_BA6_01_52746:scan:699	1	0.78	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P3_mzXML/P3_A6_BA6_01_52746.mzML	MSV000085071/P3_A6_BA6_01_52746.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P3_A9_BA9_01_52752	0.02	mzspec:MSV000085071:P3_A9_BA9_01_52752:scan:706	1	0.78	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P3_mzXML/P3_A9_BA9_01_52752.mzML	MSV000085071/P3_A9_BA9_01_52752.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_filtrate_1week_P1C2_spike_in_Strepto	-0.0	mzspec:MSV000083396:H_Fungal_filtrate_1week_P1C2_spike_in_Strepto:scan:2186	1	0.75	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_filtrate_1week_P1C2_spike_in_Strepto.mzML	MSV000083396/H_Fungal_filtrate_1week_P1C2_spike_in_Strepto.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000083396:H_Fungal_filtrate_1week_P1C2	-0.0	mzspec:MSV000083396:H_Fungal_filtrate_1week_P1C2:scan:2174	1	0.75	4	MSV000083396	NoID	MSV000083396/peak/1901_fungal_symbiont_confirmation_inclusion_list_mzML/H_Fungal_filtrate_1week_P1C2.mzML	MSV000083396/H_Fungal_filtrate_1week_P1C2.mzML	MSV000083396	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P2_G11_BG11_01_53027	0.02	mzspec:MSV000085071:P2_G11_BG11_01_53027:scan:603	1	0.74	4	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_G11_BG11_01_53027.mzML	MSV000085071/P2_G11_BG11_01_53027.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000088697:04_Phormidium_molle_SPE	-0.0	mzspec:MSV000088697:04_Phormidium_molle_SPE:scan:3958	1	0.73	4	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/04_Phormidium_molle_SPE.mzML	MSV000088697/04_Phormidium_molle_SPE.mzML	MSV000088697	Phormidium molle  SAG 26.99		2578135	automatic	No	No	No
mzspec:MSV000085071:P2_H10_BH10_01_53039	0.02	mzspec:MSV000085071:P2_H10_BH10_01_53039:scan:705	1	0.73	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P2_mzXML/P2_H10_BH10_01_53039.mzXML	MSV000085071/P2_H10_BH10_01_53039.mzXML	MSV000085071	Ramaria sandaracina var. sandaracina		512076	automatic	Yes	No	No
mzspec:MSV000085071:P3_A5_BA5_01_52744	0.02	mzspec:MSV000085071:P3_A5_BA5_01_52744:scan:707	1	0.72	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P3_mzXML/P3_A5_BA5_01_52744.mzXML	MSV000085071/P3_A5_BA5_01_52744.mzXML	MSV000085071	Cantharellus subalbidus		75104	automatic	Yes	No	No
mzspec:MSV000085071:P1_A9_GA9_01_52837	0.02	mzspec:MSV000085071:P1_A9_GA9_01_52837:scan:755	1	0.72	4	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_A9_GA9_01_52837.mzXML	MSV000085071/P1_A9_GA9_01_52837.mzXML	MSV000085071	Amanita gemmata		67710	automatic	Yes	No	No
