file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086064:Bacillus stratosphericus_Bacillus firmicutes_NP6-OT2-A1-0104_81	-0.0	mzspec:MSV000086064:Bacillus stratosphericus_Bacillus firmicutes_NP6-OT2-A1-0104_81:scan:3502	1	0.76	8	MSV000086064	NoID	MSV000086064/ccms_peak/Bacillus stratosphericus_Bacillus firmicutes_NP6-OT2-A1-0104_81.mzML	MSV000086064/Bacillus stratosphericus_Bacillus firmicutes_NP6-OT2-A1-0104_81.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086064:NP1-IN2-A1-0102_28	-0.0	mzspec:MSV000086064:NP1-IN2-A1-0102_28:scan:3545	1	0.75	8	MSV000086064	NoID	MSV000086064/ccms_peak/NP1-IN2-A1-0102_28.mzML	MSV000086064/NP1-IN2-A1-0102_28.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086064:Staphylococcus haemolyticus_Bacillus firmicutes_NP1-OT2-YPM-0101_53	-0.0	mzspec:MSV000086064:Staphylococcus haemolyticus_Bacillus firmicutes_NP1-OT2-YPM-0101_53:scan:3532	1	0.75	8	MSV000086064	NoID	MSV000086064/ccms_peak/Staphylococcus haemolyticus_Bacillus firmicutes_NP1-OT2-YPM-0101_53.mzML	MSV000086064/Staphylococcus haemolyticus_Bacillus firmicutes_NP1-OT2-YPM-0101_53.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000088697:41_Synechococcus_PCC6301_CP_Ex	-0.0	mzspec:MSV000088697:41_Synechococcus_PCC6301_CP_Ex:scan:3825	1	0.75	8	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/41_Synechococcus_PCC6301_CP_Ex.mzML	MSV000088697/41_Synechococcus_PCC6301_CP_Ex.mzML	MSV000088697	Synechococcus elongatus PCC 6301		269084	automatic	No	No	No
mzspec:MSV000086314:P173_LCMSMS	-0.0	mzspec:MSV000086314:P173_LCMSMS:scan:4112	1	0.74	8	MSV000086314	NoID	MSV000086314/ccms_peak/Microbes_LCMSMS/P173_LCMSMS.mzML	MSV000086314/P173_LCMSMS.mzML	MSV000086314	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000086109:BB3_BB3_02_57130	0.01	mzspec:MSV000086109:BB3_BB3_02_57130:scan:221	1	0.74	6	MSV000086109	NoID	MSV000086109/ccms_peak/DATA_mzXML/BB3_BB3_02_57130.mzML	MSV000086109/BB3_BB3_02_57130.mzML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000086314:P049_LCMSMS	-0.0	mzspec:MSV000086314:P049_LCMSMS:scan:4217	1	0.73	8	MSV000086314	NoID	MSV000086314/ccms_peak/Microbes_LCMSMS/P049_LCMSMS.mzML	MSV000086314/P049_LCMSMS.mzML	MSV000086314	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000086064:Ruegeria arenilitoris_Proteobacteria_NP1-ST2-TCG-0201_48	-0.0	mzspec:MSV000086064:Ruegeria arenilitoris_Proteobacteria_NP1-ST2-TCG-0201_48:scan:3562	1	0.73	7	MSV000086064	NoID	MSV000086064/ccms_peak/Ruegeria arenilitoris_Proteobacteria_NP1-ST2-TCG-0201_48.mzML	MSV000086064/Ruegeria arenilitoris_Proteobacteria_NP1-ST2-TCG-0201_48.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP1-IN2-SC-0201_49	-0.0	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP1-IN2-SC-0201_49:scan:3568	1	0.73	7	MSV000086064	NoID	MSV000086064/ccms_peak/Labrenzia alba_Proteobacteria_NP1-IN2-SC-0201_49.mzML	MSV000086064/Labrenzia alba_Proteobacteria_NP1-IN2-SC-0201_49.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086064:Bacillus licheniformis_Bacillus firmicutes_NP6-OT2-YEME-0201_86	-0.0	mzspec:MSV000086064:Bacillus licheniformis_Bacillus firmicutes_NP6-OT2-YEME-0201_86:scan:3551	1	0.73	7	MSV000086064	NoID	MSV000086064/ccms_peak/Bacillus licheniformis_Bacillus firmicutes_NP6-OT2-YEME-0201_86.mzML	MSV000086064/Bacillus licheniformis_Bacillus firmicutes_NP6-OT2-YEME-0201_86.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45	-0.0	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45:scan:3496	1	0.73	7	MSV000086064	NoID	MSV000086064/ccms_peak/Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45.mzML	MSV000086064/Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000080141:A2132H_32B02_GB2_01_25804	-0.0	mzspec:MSV000080141:A2132H_32B02_GB2_01_25804:scan:1517	1	0.73	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2132H_32B02_GB2_01_25804.mzXML	MSV000080141/A2132H_32B02_GB2_01_25804.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000086064:NP6-ST2-YEME-02-1_44	-0.0	mzspec:MSV000086064:NP6-ST2-YEME-02-1_44:scan:3557	1	0.72	7	MSV000086064	NoID	MSV000086064/ccms_peak/NP6-ST2-YEME-02-1_44.mzML	MSV000086064/NP6-ST2-YEME-02-1_44.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086064:NP6-IN2-YPG-0201_27	-0.0	mzspec:MSV000086064:NP6-IN2-YPG-0201_27:scan:3586	1	0.72	7	MSV000086064	NoID	MSV000086064/ccms_peak/NP6-IN2-YPG-0201_27.mzML	MSV000086064/NP6-IN2-YPG-0201_27.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086314:P072_LCMSMS	-0.0	mzspec:MSV000086314:P072_LCMSMS:scan:4067	1	0.71	7	MSV000086314	NoID	MSV000086314/ccms_peak/Microbes_LCMSMS/P072_LCMSMS.mzML	MSV000086314/P072_LCMSMS.mzML	MSV000086314	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP1-ST2-A1-0102_91	-0.0	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP1-ST2-A1-0102_91:scan:3532	1	0.71	7	MSV000086064	NoID	MSV000086064/ccms_peak/Labrenzia alba_Proteobacteria_NP1-ST2-A1-0102_91.mzML	MSV000086064/Labrenzia alba_Proteobacteria_NP1-ST2-A1-0102_91.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
