file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G86768_1x_BC11_01_23158	-0.0	mzspec:MSV000084900:G86768_1x_BC11_01_23158:scan:60	1	0.92	4	MSV000084900	NoID	MSV000084900	G86768_1x_BC11_01_23158.mzXML	complex
mzspec:MSV000084900:G75628_BG10_01_19043	-0.0	mzspec:MSV000084900:G75628_BG10_01_19043:scan:52	1	0.92	4	MSV000084900	NoID	MSV000084900	G75628_BG10_01_19043.mzXML	complex
mzspec:MSV000084900:AMZ_10_tk2_RA11_01_48975	-0.0	mzspec:MSV000084900:AMZ_10_tk2_RA11_01_48975:scan:54	1	0.92	4	MSV000084900	NoID	MSV000084900	AMZ_10_tk2_RA11_01_48975.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566:scan:69	1	0.92	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_3_GA12_01_39566.mzXML	black bean
mzspec:MSV000084900:G75068_2x_rerun_RG2_01_19440	-0.0	mzspec:MSV000084900:G75068_2x_rerun_RG2_01_19440:scan:55	1	0.92	4	MSV000084900	NoID	MSV000084900	G75068_2x_rerun_RG2_01_19440.mzXML	plant
mzspec:MSV000084900:G86806_1x_BD10_01_23175	-0.0	mzspec:MSV000084900:G86806_1x_BD10_01_23175:scan:62	1	0.92	4	MSV000084900	NoID	MSV000084900	G86806_1x_BD10_01_23175.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_lun_2_GE10_01_39654	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_2_GE10_01_39654:scan:74	1	0.91	4	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_2_GE10_01_39654.mzXML	lettuce
mzspec:MSV000084900:G74054_1x_10ul_RB10_01_19794	-0.0	mzspec:MSV000084900:G74054_1x_10ul_RB10_01_19794:scan:52	1	0.91	4	MSV000084900	NoID	MSV000084900	G74054_1x_10ul_RB10_01_19794.mzXML	sesame oil
mzspec:MSV000084900:18NAVY28_v2_brk_2_BE5_01_39773	-0.0	mzspec:MSV000084900:18NAVY28_v2_brk_2_BE5_01_39773:scan:60	1	0.91	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_brk_2_BE5_01_39773.mzXML	plant
mzspec:MSV000084900:G73986_5x_10ul_RA2_01_20208	-0.0	mzspec:MSV000084900:G73986_5x_10ul_RA2_01_20208:scan:68	1	0.91	4	MSV000084900	NoID	MSV000084900	G73986_5x_10ul_RA2_01_20208.mzXML	salt
mzspec:MSV000084900:G86687_10x_RE4_01_23184	-0.0	mzspec:MSV000084900:G86687_10x_RE4_01_23184:scan:62	1	0.91	4	MSV000084900	NoID	MSV000084900	G86687_10x_RE4_01_23184.mzXML	vegetable/herb
mzspec:MSV000084900:18NAVY28_v1_brk_4_GB12_01_39567	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_4_GB12_01_39567:scan:69	1	0.91	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_4_GB12_01_39567.mzXML	plant
mzspec:MSV000084900:G75678_5x_RB9_01_20149	-0.0	mzspec:MSV000084900:G75678_5x_RB9_01_20149:scan:66	1	0.91	4	MSV000084900	NoID	MSV000084900	G75678_5x_RB9_01_20149.mzXML	herb/spice
mzspec:MSV000084900:G73998_1x_BH2_01_20239	-0.0	mzspec:MSV000084900:G73998_1x_BH2_01_20239:scan:69	1	0.91	4	MSV000084900	NoID	MSV000084900	G73998_1x_BH2_01_20239.mzXML	salt
mzspec:MSV000084900:G75631_BB4_01_18926	-0.0	mzspec:MSV000084900:G75631_BB4_01_18926:scan:60	1	0.91	4	MSV000084900	NoID	MSV000084900	G75631_BB4_01_18926.mzXML	complex
mzspec:MSV000084900:G78804_1x_BF7_01_19543	-0.0	mzspec:MSV000084900:G78804_1x_BF7_01_19543:scan:66	1	0.91	4	MSV000084900	NoID	MSV000084900	G78804_1x_BF7_01_19543.mzXML	grain/grass
mzspec:MSV000084900:18NAVY30_v2_lun_9_rerun_GG7_01_39674	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_9_rerun_GG7_01_39674:scan:75	1	0.91	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_9_rerun_GG7_01_39674.mzXML	plant
mzspec:MSV000084900:G79212_2x_RB11_01_19121	-0.0	mzspec:MSV000084900:G79212_2x_RB11_01_19121:scan:59	1	0.91	4	MSV000084900	NoID	MSV000084900	G79212_2x_RB11_01_19121.mzXML	fruit
mzspec:MSV000084900:G78912_2x_RD4_01_19142	-0.0	mzspec:MSV000084900:G78912_2x_RD4_01_19142:scan:65	1	0.91	4	MSV000084900	NoID	MSV000084900	G78912_2x_RD4_01_19142.mzXML	plant
mzspec:MSV000084900:G78994_1x_RA3_01_18787	-0.0	mzspec:MSV000084900:G78994_1x_RA3_01_18787:scan:65	1	0.91	4	MSV000084900	NoID	MSV000084900	G78994_1x_RA3_01_18787.mzXML	onion
mzspec:MSV000084900:G79533_5x_rerun_BF7_01_20097	-0.0	mzspec:MSV000084900:G79533_5x_rerun_BF7_01_20097:scan:67	1	0.91	4	MSV000084900	NoID	MSV000084900	G79533_5x_rerun_BF7_01_20097.mzXML	complex
mzspec:MSV000084900:G72458_10x_BB7_01_17809	-0.0	mzspec:MSV000084900:G72458_10x_BB7_01_17809:scan:63	1	0.91	4	MSV000084900	NoID	MSV000084900	G72458_10x_BB7_01_17809.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_lun_3_GA7_01_39638	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_3_GA7_01_39638:scan:62	1	0.91	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_3_GA7_01_39638.mzXML	complex
mzspec:MSV000084900:G83461_10x_RH10_01_23238	-0.0	mzspec:MSV000084900:G83461_10x_RH10_01_23238:scan:63	1	0.9	4	MSV000084900	NoID	MSV000084900	G83461_10x_RH10_01_23238.mzXML	seafood
mzspec:MSV000084900:G79237_1x_RA10_01_18794	-0.0	mzspec:MSV000084900:G79237_1x_RA10_01_18794:scan:66	1	0.9	4	MSV000084900	NoID	MSV000084900	G79237_1x_RA10_01_18794.mzXML	artichoke
mzspec:MSV000084900:G79238_1x_RB10_01_18807	-0.0	mzspec:MSV000084900:G79238_1x_RB10_01_18807:scan:69	1	0.9	4	MSV000084900	NoID	MSV000084900	G79238_1x_RB10_01_18807.mzXML	artichoke
mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731:scan:63	1	0.9	4	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_4_BF3_01_39731.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_3_BE3_01_39730	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_3_BE3_01_39730:scan:62	1	0.9	4	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_3_BE3_01_39730.mzXML	fruit
mzspec:MSV000084900:G86718_1x_RE5_01_21819	-0.0	mzspec:MSV000084900:G86718_1x_RE5_01_21819:scan:56	1	0.9	4	MSV000084900	NoID	MSV000084900	G86718_1x_RE5_01_21819.mzXML	plant
mzspec:MSV000084900:18NAVY28_v2_lun_1_BF6_01_39697	-0.0	mzspec:MSV000084900:18NAVY28_v2_lun_1_BF6_01_39697:scan:68	1	0.9	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_lun_1_BF6_01_39697.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_snk_2_GC11_01_39531	-0.0	mzspec:MSV000084900:18NAVY28_v1_snk_2_GC11_01_39531:scan:60	1	0.9	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_2_GC11_01_39531.mzXML	complex
mzspec:MSV000084900:AMZ_2_RA3_01_48881	-0.0	mzspec:MSV000084900:AMZ_2_RA3_01_48881:scan:59	1	0.9	4	MSV000084900	NoID	MSV000084900	AMZ_2_RA3_01_48881.mzXML	complex
mzspec:MSV000084900:G75613_BE8_01_19010	-0.0	mzspec:MSV000084900:G75613_BE8_01_19010:scan:66	1	0.9	4	MSV000084900	NoID	MSV000084900	G75613_BE8_01_19010.mzXML	complex
mzspec:MSV000084900:G79741_1x_BF11_01_20223	-0.0	mzspec:MSV000084900:G79741_1x_BF11_01_20223:scan:64	1	0.9	4	MSV000084900	NoID	MSV000084900	G79741_1x_BF11_01_20223.mzXML	complex
mzspec:MSV000084900:18NAVY30_v1_lun_2_BG8_01_39715	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_2_BG8_01_39715:scan:72	1	0.9	4	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_2_BG8_01_39715.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_snk_1_BG2_01_39782	-0.0	mzspec:MSV000084900:18NAVY27_v1_snk_1_BG2_01_39782:scan:72	1	0.9	4	MSV000084900	NoID	MSV000084900	18NAVY27_v1_snk_1_BG2_01_39782.mzXML	plant
mzspec:MSV000084900:G86729_10x_RH3_01_23229	-0.0	mzspec:MSV000084900:G86729_10x_RH3_01_23229:scan:67	1	0.9	4	MSV000084900	NoID	MSV000084900	G86729_10x_RH3_01_23229.mzXML	plant
mzspec:MSV000084900:73978_1x_BA4_01_17387	-0.0	mzspec:MSV000084900:73978_1x_BA4_01_17387:scan:71	1	0.9	4	MSV000084900	NoID	MSV000084900	73978_1x_BA4_01_17387.mzXML	green chili pepper
mzspec:MSV000084900:73992_1x_BB7_01_17403	-0.0	mzspec:MSV000084900:73992_1x_BB7_01_17403:scan:65	1	0.9	4	MSV000084900	NoID	MSV000084900	73992_1x_BB7_01_17403.mzXML	complex
mzspec:MSV000084900:G79231_2x_RC7_01_19132	-0.0	mzspec:MSV000084900:G79231_2x_RC7_01_19132:scan:69	1	0.9	4	MSV000084900	NoID	MSV000084900	G79231_2x_RC7_01_19132.mzXML	chickpea
mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653:scan:72	1	0.9	4	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_1_GD10_01_39653.mzXML	complex
mzspec:MSV000084900:G83210_5x_RH8_01_21517	-0.0	mzspec:MSV000084900:G83210_5x_RH8_01_21517:scan:92	1	0.9	4	MSV000084900	NoID	MSV000084900	G83210_5x_RH8_01_21517.mzXML	farro
mzspec:MSV000084900:G83219_5x_RA4_01_21402	-0.0	mzspec:MSV000084900:G83219_5x_RA4_01_21402:scan:51	1	0.9	4	MSV000084900	NoID	MSV000084900	G83219_5x_RA4_01_21402.mzXML	not collected
mzspec:MSV000084900:G000073461_170522182039	-0.0	mzspec:MSV000084900:G000073461_170522182039:scan:110	1	0.9	4	MSV000084900	NoID	MSV000084900	G000073461_170522182039.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524	-0.0	mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524:scan:63	1	0.89	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_snk_1_GH7_01_39524.mzXML	plant
mzspec:MSV000084900:G87564_1x_rerun_BC9_01_26616	-0.0	mzspec:MSV000084900:G87564_1x_rerun_BC9_01_26616:scan:51	1	0.89	4	MSV000084900	NoID	MSV000084900	G87564_1x_rerun_BC9_01_26616.mzXML	complex
mzspec:MSV000084900:G87372_RD7_01_26116	-0.0	mzspec:MSV000084900:G87372_RD7_01_26116:scan:64	1	0.89	4	MSV000084900	NoID	MSV000084900	G87372_RD7_01_26116.mzXML	buckwheat
mzspec:MSV000084900:G87566_1x_BE9_01_26598	-0.0	mzspec:MSV000084900:G87566_1x_BE9_01_26598:scan:53	1	0.89	4	MSV000084900	NoID	MSV000084900	G87566_1x_BE9_01_26598.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_brk_2_rerun_GC8_01_39671	-0.0	mzspec:MSV000084900:18NAVY27_v2_brk_2_rerun_GC8_01_39671:scan:76	1	0.89	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_brk_2_rerun_GC8_01_39671.mzXML	plant
mzspec:MSV000084900:G86894_1x_BA11_01_23126	-0.0	mzspec:MSV000084900:G86894_1x_BA11_01_23126:scan:68	1	0.89	4	MSV000084900	NoID	MSV000084900	G86894_1x_BA11_01_23126.mzXML	plant
mzspec:MSV000084900:G75673_rerun_5ul_RD8_01_17670	-0.0	mzspec:MSV000084900:G75673_rerun_5ul_RD8_01_17670:scan:95	1	0.89	4	MSV000084900	NoID	MSV000084900	G75673_rerun_5ul_RD8_01_17670.mzXML	wheat bran
mzspec:MSV000084900:G79747_5x_BH6_01_20059	-0.0	mzspec:MSV000084900:G79747_5x_BH6_01_20059:scan:68	1	0.89	4	MSV000084900	NoID	MSV000084900	G79747_5x_BH6_01_20059.mzXML	plant
mzspec:MSV000084900:G79192_5x_rerun_BH3_01_20111	-0.0	mzspec:MSV000084900:G79192_5x_rerun_BH3_01_20111:scan:63	1	0.89	4	MSV000084900	NoID	MSV000084900	G79192_5x_rerun_BH3_01_20111.mzXML	farro
mzspec:MSV000084900:G83332_1x_RC3_01_21753	-0.0	mzspec:MSV000084900:G83332_1x_RC3_01_21753:scan:54	1	0.89	4	MSV000084900	NoID	MSV000084900	G83332_1x_RC3_01_21753.mzXML	complex
mzspec:MSV000084900:16NAVY05_v1_lun_1_rerun_GD3_01_39624	-0.0	mzspec:MSV000084900:16NAVY05_v1_lun_1_rerun_GD3_01_39624:scan:71	1	0.89	4	MSV000084900	NoID	MSV000084900	16NAVY05_v1_lun_1_rerun_GD3_01_39624.mzXML	lettuce
mzspec:MSV000084900:G75838_1x_10ul_RD5_01_20305	-0.0	mzspec:MSV000084900:G75838_1x_10ul_RD5_01_20305:scan:99	1	0.89	4	MSV000084900	NoID	MSV000084900	G75838_1x_10ul_RD5_01_20305.mzXML	sunchoke
mzspec:MSV000084900:G75138_RE9_01_18374	-0.0	mzspec:MSV000084900:G75138_RE9_01_18374:scan:782	1	0.88	4	MSV000084900	NoID	MSV000084900	G75138_RE9_01_18374.mzXML	chia
mzspec:MSV000084900:G83433_1x_BA4_01_26367	-0.0	mzspec:MSV000084900:G83433_1x_BA4_01_26367:scan:65	1	0.88	4	MSV000084900	NoID	MSV000084900	G83433_1x_BA4_01_26367.mzXML	complex
mzspec:MSV000084900:G79194_5x_BD3_01_19988	-0.0	mzspec:MSV000084900:G79194_5x_BD3_01_19988:scan:97	1	0.88	4	MSV000084900	NoID	MSV000084900	G79194_5x_BD3_01_19988.mzXML	durum wheat
mzspec:MSV000084900:G86713_1x_RC11_01_21762	-0.0	mzspec:MSV000084900:G86713_1x_RC11_01_21762:scan:53	1	0.88	4	MSV000084900	NoID	MSV000084900	G86713_1x_RC11_01_21762.mzXML	complex
mzspec:MSV000084900:G83363_1x_BE11_01_21895	-0.0	mzspec:MSV000084900:G83363_1x_BE11_01_21895:scan:51	1	0.88	4	MSV000084900	NoID	MSV000084900	G83363_1x_BE11_01_21895.mzXML	complex
mzspec:MSV000084900:G86756_1x_BB5_01_23137	-0.0	mzspec:MSV000084900:G86756_1x_BB5_01_23137:scan:56	1	0.88	4	MSV000084900	NoID	MSV000084900	G86756_1x_BB5_01_23137.mzXML	sesame seed
mzspec:MSV000084900:G83201_1x_RH4_01_21855	-0.0	mzspec:MSV000084900:G83201_1x_RH4_01_21855:scan:44	1	0.88	4	MSV000084900	NoID	MSV000084900	G83201_1x_RH4_01_21855.mzXML	plant
mzspec:MSV000084900:G75135_RA9_01_17531	-0.0	mzspec:MSV000084900:G75135_RA9_01_17531:scan:53	1	0.88	4	MSV000084900	NoID	MSV000084900	G75135_RA9_01_17531.mzXML	bulgur wheat
mzspec:MSV000084900:G83218_5x_RG3_01_21499	-0.0	mzspec:MSV000084900:G83218_5x_RG3_01_21499:scan:72	1	0.88	4	MSV000084900	NoID	MSV000084900	G83218_5x_RG3_01_21499.mzXML	fruit
mzspec:MSV000084900:18NAVY27_v1_lun_4_BE4_01_39691	-0.0	mzspec:MSV000084900:18NAVY27_v1_lun_4_BE4_01_39691:scan:70	1	0.87	4	MSV000084900	NoID	MSV000084900	18NAVY27_v1_lun_4_BE4_01_39691.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_brk_2_GH11_01_39565	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_2_GH11_01_39565:scan:65	1	0.87	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_2_GH11_01_39565.mzXML	wheat
mzspec:MSV000084900:G87451_1x_BD2_01_26029	-0.0	mzspec:MSV000084900:G87451_1x_BD2_01_26029:scan:58	1	0.87	4	MSV000084900	NoID	MSV000084900	G87451_1x_BD2_01_26029.mzXML	wheat
mzspec:MSV000084900:G72502_rerun_5ul_RC12_01_17659	-0.0	mzspec:MSV000084900:G72502_rerun_5ul_RC12_01_17659:scan:62	1	0.87	4	MSV000084900	NoID	MSV000084900	G72502_rerun_5ul_RC12_01_17659.mzXML	chia
mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896	-0.0	mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896:scan:63	1	0.87	4	MSV000084900	NoID	MSV000084900	G75753_1x_10ul_RG4_01_19896.mzXML	fleshy fruit
mzspec:MSV000084900:G75134_RD7_01_17576	-0.0	mzspec:MSV000084900:G75134_RD7_01_17576:scan:52	1	0.87	4	MSV000084900	NoID	MSV000084900	G75134_RD7_01_17576.mzXML	white sesame seed
mzspec:MSV000084900:G79539_5x_10ul_BA11_01_19878	-0.0	mzspec:MSV000084900:G79539_5x_10ul_BA11_01_19878:scan:53	1	0.87	4	MSV000084900	NoID	MSV000084900	G79539_5x_10ul_BA11_01_19878.mzXML	complex
mzspec:MSV000084900:G87563_1x_BD9_01_26587	-0.0	mzspec:MSV000084900:G87563_1x_BD9_01_26587:scan:50	1	0.86	4	MSV000084900	NoID	MSV000084900	G87563_1x_BD9_01_26587.mzXML	complex
mzspec:MSV000084900:G83214_5x_RA9_01_21405	-0.0	mzspec:MSV000084900:G83214_5x_RA9_01_21405:scan:75	1	0.86	4	MSV000084900	NoID	MSV000084900	G83214_5x_RA9_01_21405.mzXML	orzo
mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762	-0.0	mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762:scan:74	1	0.86	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_3_BC5_01_39762.mzXML	plant
mzspec:MSV000084900:G83354_1x_BD10_01_21888	-0.0	mzspec:MSV000084900:G83354_1x_BD10_01_21888:scan:53	1	0.86	4	MSV000084900	NoID	MSV000084900	G83354_1x_BD10_01_21888.mzXML	complex
mzspec:MSV000084900:G79753_5x_BC9_01_19979	-0.0	mzspec:MSV000084900:G79753_5x_BC9_01_19979:scan:98	1	0.86	4	MSV000084900	NoID	MSV000084900	G79753_5x_BC9_01_19979.mzXML	sunflower seed
mzspec:MSV000084900:G72672_rerun_5ul_RB12_01_17652	-0.0	mzspec:MSV000084900:G72672_rerun_5ul_RB12_01_17652:scan:58	1	0.86	4	MSV000084900	NoID	MSV000084900	G72672_rerun_5ul_RB12_01_17652.mzXML	sesame seed
mzspec:MSV000084900:G72773_5x_RC3_01_20159	-0.0	mzspec:MSV000084900:G72773_5x_RC3_01_20159:scan:71	1	0.85	4	MSV000084900	NoID	MSV000084900	G72773_5x_RC3_01_20159.mzXML	complex
mzspec:MSV000084900:G75078_2x_RC2_01_19126	-0.0	mzspec:MSV000084900:G75078_2x_RC2_01_19126:scan:70	1	0.85	4	MSV000084900	NoID	MSV000084900	G75078_2x_RC2_01_19126.mzXML	cashew
mzspec:MSV000084900:G86706_1x_RA10_01_21728	-0.0	mzspec:MSV000084900:G86706_1x_RA10_01_21728:scan:55	1	0.85	4	MSV000084900	NoID	MSV000084900	G86706_1x_RA10_01_21728.mzXML	complex
mzspec:MSV000084900:G78987_RE3_01_17586	-0.0	mzspec:MSV000084900:G78987_RE3_01_17586:scan:69	1	0.85	4	MSV000084900	NoID	MSV000084900	G78987_RE3_01_17586.mzXML	quinoa
mzspec:MSV000084900:G83353_1x_BC10_01_21882	-0.0	mzspec:MSV000084900:G83353_1x_BC10_01_21882:scan:50	1	0.85	4	MSV000084900	NoID	MSV000084900	G83353_1x_BC10_01_21882.mzXML	complex
mzspec:MSV000084900:G73987_rerun_10ul_BA7_01_19063	-0.0	mzspec:MSV000084900:G73987_rerun_10ul_BA7_01_19063:scan:53	1	0.84	4	MSV000084900	NoID	MSV000084900	G73987_rerun_10ul_BA7_01_19063.mzXML	complex
mzspec:MSV000084900:G72791_RA10_01_17532	-0.0	mzspec:MSV000084900:G72791_RA10_01_17532:scan:70	1	0.84	4	MSV000084900	NoID	MSV000084900	G72791_RA10_01_17532.mzXML	wheat
mzspec:MSV000084900:G83319_5x_RB10_01_21422	-0.0	mzspec:MSV000084900:G83319_5x_RB10_01_21422:scan:66	1	0.84	4	MSV000084900	NoID	MSV000084900	G83319_5x_RB10_01_21422.mzXML	blue corn
mzspec:MSV000084900:16NAVY10_v2_sup_1_GH9_01_39606	-0.0	mzspec:MSV000084900:16NAVY10_v2_sup_1_GH9_01_39606:scan:69	1	0.84	4	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_1_GH9_01_39606.mzXML	plant
mzspec:MSV000084900:G79193_5x_BG3_01_20036	-0.0	mzspec:MSV000084900:G79193_5x_BG3_01_20036:scan:74	1	0.84	4	MSV000084900	NoID	MSV000084900	G79193_5x_BG3_01_20036.mzXML	bulgur wheat
mzspec:MSV000084900:G75629_2x_rerun_RF5_01_19195	-0.0	mzspec:MSV000084900:G75629_2x_rerun_RF5_01_19195:scan:56	1	0.84	4	MSV000084900	NoID	MSV000084900	G75629_2x_rerun_RF5_01_19195.mzXML	chickpea
mzspec:MSV000084900:G79687_5x_RD9_01_19512	-0.0	mzspec:MSV000084900:G79687_5x_RD9_01_19512:scan:51	1	0.84	4	MSV000084900	NoID	MSV000084900	G79687_5x_RD9_01_19512.mzXML	complex
