file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:CW_60.S_G2.T8_BD5_01_13126	-0.0	mzspec:MSV000084900:CW_60.S_G2.T8_BD5_01_13126:scan:210	1	0.95	5	MSV000084900	NoID	MSV000084900	CW_60.S_G2.T8_BD5_01_13126.mzXML	apple_cider
mzspec:MSV000084900:G79706_5x_RB12_01_19484	-0.0	mzspec:MSV000084900:G79706_5x_RB12_01_19484:scan:140	1	0.95	4	MSV000084900	NoID	MSV000084900	G79706_5x_RB12_01_19484.mzXML	complex
mzspec:MSV000084900:G96262_5x_RF10_01_32452	-0.0	mzspec:MSV000084900:G96262_5x_RF10_01_32452:scan:135	1	0.95	4	MSV000084900	NoID	MSV000084900	G96262_5x_RF10_01_32452.mzXML	turkey
mzspec:MSV000084900:G79677_5x_RE11_01_19530	-0.0	mzspec:MSV000084900:G79677_5x_RE11_01_19530:scan:149	1	0.95	4	MSV000084900	NoID	MSV000084900	G79677_5x_RE11_01_19530.mzXML	salami
mzspec:MSV000084900:G86742_1x_RB1_01_23267	0.0	mzspec:MSV000084900:G86742_1x_RB1_01_23267:scan:156	1	0.95	4	MSV000084900	NoID	MSV000084900	G86742_1x_RB1_01_23267.mzXML	complex
mzspec:MSV000084900:G96241_5x_RD12_01_32657	-0.0	mzspec:MSV000084900:G96241_5x_RD12_01_32657:scan:146	1	0.95	4	MSV000084900	NoID	MSV000084900	G96241_5x_RD12_01_32657.mzXML	beef
mzspec:MSV000084900:G96161_5x_RD10_01_32652	-0.0	mzspec:MSV000084900:G96161_5x_RD10_01_32652:scan:131	1	0.95	4	MSV000084900	NoID	MSV000084900	G96161_5x_RD10_01_32652.mzXML	beef
mzspec:MSV000084900:G86883_1x_RG1_01_23373	-0.0	mzspec:MSV000084900:G86883_1x_RG1_01_23373:scan:137	1	0.95	4	MSV000084900	NoID	MSV000084900	G86883_1x_RG1_01_23373.mzXML	kiwi
mzspec:MSV000084900:G79514_1x_rerun_RF4_01_20569	-0.0	mzspec:MSV000084900:G79514_1x_rerun_RF4_01_20569:scan:149	1	0.95	4	MSV000084900	NoID	MSV000084900	G79514_1x_rerun_RF4_01_20569.mzXML	lotus seed
mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672	0.0	mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672:scan:224	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_4_rerun_GH12_01_39672.mzXML	chicken
mzspec:MSV000084900:G75696_BA7_01_18642	-0.0	mzspec:MSV000084900:G75696_BA7_01_18642:scan:123	1	0.95	4	MSV000084900	NoID	MSV000084900	G75696_BA7_01_18642.mzXML	steak
mzspec:MSV000084900:G75783_5x_BD2_01_19293	-0.0	mzspec:MSV000084900:G75783_5x_BD2_01_19293:scan:144	1	0.95	4	MSV000084900	NoID	MSV000084900	G75783_5x_BD2_01_19293.mzXML	horse, tough meat
mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649:scan:189	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_2_GG8_01_39649.mzXML	turkey
mzspec:MSV000084900:G75573_1x_BH9_01_20274	-0.0	mzspec:MSV000084900:G75573_1x_BH9_01_20274:scan:140	1	0.95	4	MSV000084900	NoID	MSV000084900	G75573_1x_BH9_01_20274.mzXML	plant
mzspec:MSV000084900:G87499_1x_RG4_01_26456	-0.0	mzspec:MSV000084900:G87499_1x_RG4_01_26456:scan:141	1	0.95	4	MSV000084900	NoID	MSV000084900	G87499_1x_RG4_01_26456.mzXML	zinfindel, white
mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676	0.0	mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676:scan:145	1	0.95	4	MSV000084900	NoID	MSV000084900	G78960_p19_g7_GA7_01_21676.mzXML	meat
mzspec:MSV000084900:G96244_5x_RA4_01_32578	-0.0	mzspec:MSV000084900:G96244_5x_RA4_01_32578:scan:142	1	0.95	4	MSV000084900	NoID	MSV000084900	G96244_5x_RA4_01_32578.mzXML	beef
mzspec:MSV000084900:CW_62.S_G1.T9_BD7_01_13128	-0.0	mzspec:MSV000084900:CW_62.S_G1.T9_BD7_01_13128:scan:201	1	0.95	4	MSV000084900	NoID	MSV000084900	CW_62.S_G1.T9_BD7_01_13128.mzXML	apple_cider
mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133	-0.0	mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133:scan:214	1	0.94	5	MSV000084900	NoID	MSV000084900	Silage_7_tk2_GB7_01_49133.mzXML	corn husk
mzspec:MSV000084900:G79584_5x_RH6_01_18243	-0.0	mzspec:MSV000084900:G79584_5x_RH6_01_18243:scan:194	1	0.94	4	MSV000084900	NoID	MSV000084900	G79584_5x_RH6_01_18243.mzXML	mackerel, organ
mzspec:MSV000084900:CW_61.S_G3.T8_BD6_01_13127	-0.0	mzspec:MSV000084900:CW_61.S_G3.T8_BD6_01_13127:scan:202	1	0.94	4	MSV000084900	NoID	MSV000084900	CW_61.S_G3.T8_BD6_01_13127.mzXML	apple_cider
mzspec:MSV000084900:G74008_1x_BF4_01_20216	-0.0	mzspec:MSV000084900:G74008_1x_BF4_01_20216:scan:198	1	0.94	4	MSV000084900	NoID	MSV000084900	G74008_1x_BF4_01_20216.mzXML	complex
mzspec:MSV000084900:G96242_5x_RA7_01_32586	-0.0	mzspec:MSV000084900:G96242_5x_RA7_01_32586:scan:137	1	0.94	4	MSV000084900	NoID	MSV000084900	G96242_5x_RA7_01_32586.mzXML	beef
mzspec:MSV000084900:73510_1x_BE4_01_20752	-0.0	mzspec:MSV000084900:73510_1x_BE4_01_20752:scan:213	1	0.94	4	MSV000084900	NoID	MSV000084900	73510_1x_BE4_01_20752.mzXML	soybean
mzspec:MSV000084900:G72723_BA12_01_18647	-0.0	mzspec:MSV000084900:G72723_BA12_01_18647:scan:171	1	0.94	4	MSV000084900	NoID	MSV000084900	G72723_BA12_01_18647.mzXML	prosciutto
mzspec:MSV000084900:G72499_5x_10ul_rerun_RH5_01_19639	-0.0	mzspec:MSV000084900:G72499_5x_10ul_rerun_RH5_01_19639:scan:213	1	0.94	4	MSV000084900	NoID	MSV000084900	G72499_5x_10ul_rerun_RH5_01_19639.mzXML	caper
mzspec:MSV000084900:RB8_RB8_01_49073	0.0	mzspec:MSV000084900:RB8_RB8_01_49073:scan:209	1	0.94	4	MSV000084900	NoID	MSV000084900	RB8_RB8_01_49073.mzXML	anchovy
mzspec:MSV000084900:G96355_5x_RC2_01_32623	-0.0	mzspec:MSV000084900:G96355_5x_RC2_01_32623:scan:132	1	0.94	4	MSV000084900	NoID	MSV000084900	G96355_5x_RC2_01_32623.mzXML	beef
mzspec:MSV000084900:G75583_rerun_BG6_01_18773	-0.0	mzspec:MSV000084900:G75583_rerun_BG6_01_18773:scan:141	1	0.94	4	MSV000084900	NoID	MSV000084900	G75583_rerun_BG6_01_18773.mzXML	beef
mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713	-0.0	mzspec:MSV000084900:G78959_p19_g6_rerun_GE6_01_21713:scan:153	1	0.94	4	MSV000084900	NoID	MSV000084900	G78959_p19_g6_rerun_GE6_01_21713.mzXML	meat
mzspec:MSV000084900:G79250_BH12_01_18767	-0.0	mzspec:MSV000084900:G79250_BH12_01_18767:scan:148	1	0.94	4	MSV000084900	NoID	MSV000084900	G79250_BH12_01_18767.mzXML	steak
mzspec:MSV000084900:G78947_BE11_01_18719	-0.0	mzspec:MSV000084900:G78947_BE11_01_18719:scan:153	1	0.94	4	MSV000084900	NoID	MSV000084900	G78947_BE11_01_18719.mzXML	veal, shoulder roast
mzspec:MSV000084900:G96267_5x_BH5_01_32818	-0.0	mzspec:MSV000084900:G96267_5x_BH5_01_32818:scan:140	1	0.94	4	MSV000084900	NoID	MSV000084900	G96267_5x_BH5_01_32818.mzXML	beef
mzspec:MSV000084900:G96245_5x_RG10_01_32728	-0.0	mzspec:MSV000084900:G96245_5x_RG10_01_32728:scan:130	1	0.94	4	MSV000084900	NoID	MSV000084900	G96245_5x_RG10_01_32728.mzXML	beef
mzspec:MSV000084900:G72517_10x_BH10_01_17938	-0.0	mzspec:MSV000084900:G72517_10x_BH10_01_17938:scan:149	1	0.94	4	MSV000084900	NoID	MSV000084900	G72517_10x_BH10_01_17938.mzXML	pineapple
mzspec:MSV000084900:72675_1x_BC3_01_17412	-0.0	mzspec:MSV000084900:72675_1x_BC3_01_17412:scan:145	1	0.94	4	MSV000084900	NoID	MSV000084900	72675_1x_BC3_01_17412.mzXML	grape
mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746:scan:212	1	0.94	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_3_BA6_01_39746.mzXML	chicken
mzspec:MSV000084900:G96243_5x_RF8_01_32699	-0.0	mzspec:MSV000084900:G96243_5x_RF8_01_32699:scan:133	1	0.94	4	MSV000084900	NoID	MSV000084900	G96243_5x_RF8_01_32699.mzXML	beef
mzspec:MSV000084900:G86885_1x_BG3_01_23214	0.0	mzspec:MSV000084900:G86885_1x_BG3_01_23214:scan:157	1	0.94	4	MSV000084900	NoID	MSV000084900	G86885_1x_BG3_01_23214.mzXML	fruit
mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607	-0.0	mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607:scan:141	1	0.94	4	MSV000084900	NoID	MSV000084900	G72831_1x_10ul_RC2_01_18607.mzXML	grain/grass
mzspec:MSV000084900:G96224_5x_BH6_01_32822	-0.0	mzspec:MSV000084900:G96224_5x_BH6_01_32822:scan:138	1	0.94	4	MSV000084900	NoID	MSV000084900	G96224_5x_BH6_01_32822.mzXML	beef
mzspec:MSV000084900:G96268_5x_BD8_01_32770	-0.0	mzspec:MSV000084900:G96268_5x_BD8_01_32770:scan:135	1	0.94	4	MSV000084900	NoID	MSV000084900	G96268_5x_BD8_01_32770.mzXML	beef
mzspec:MSV000084900:G96220_5x_BD7_01_32766	-0.0	mzspec:MSV000084900:G96220_5x_BD7_01_32766:scan:135	1	0.94	4	MSV000084900	NoID	MSV000084900	G96220_5x_BD7_01_32766.mzXML	beef
mzspec:MSV000084900:G72747_BE12_01_18720	-0.0	mzspec:MSV000084900:G72747_BE12_01_18720:scan:146	1	0.94	4	MSV000084900	NoID	MSV000084900	G72747_BE12_01_18720.mzXML	complex
mzspec:MSV000084900:G96239_5x_RE12_01_32682	-0.0	mzspec:MSV000084900:G96239_5x_RE12_01_32682:scan:146	1	0.94	4	MSV000084900	NoID	MSV000084900	G96239_5x_RE12_01_32682.mzXML	beef
mzspec:MSV000084900:G79581_1x_BA7_01_17947	-0.0	mzspec:MSV000084900:G79581_1x_BA7_01_17947:scan:148	1	0.93	4	MSV000084900	NoID	MSV000084900	G79581_1x_BA7_01_17947.mzXML	mackerel, white skin
mzspec:MSV000084900:Silage_6_GB6_01_49134	-0.0	mzspec:MSV000084900:Silage_6_GB6_01_49134:scan:213	1	0.93	4	MSV000084900	NoID	MSV000084900	Silage_6_GB6_01_49134.mzXML	corn husk
mzspec:MSV000084900:G79583_1x_BC7_01_18085	-0.0	mzspec:MSV000084900:G79583_1x_BC7_01_18085:scan:199	1	0.93	4	MSV000084900	NoID	MSV000084900	G79583_1x_BC7_01_18085.mzXML	silversides, head
mzspec:MSV000084900:G79695_5x_10ul_RF12_01_19558	-0.0	mzspec:MSV000084900:G79695_5x_10ul_RF12_01_19558:scan:185	1	0.93	4	MSV000084900	NoID	MSV000084900	G79695_5x_10ul_RF12_01_19558.mzXML	fruit
mzspec:MSV000084900:G75656_5x_rerun_BH6_01_19409	-0.0	mzspec:MSV000084900:G75656_5x_rerun_BH6_01_19409:scan:200	1	0.93	4	MSV000084900	NoID	MSV000084900	G75656_5x_rerun_BH6_01_19409.mzXML	langostino
mzspec:MSV000084900:Silage_5_GB5_01_49135	-0.0	mzspec:MSV000084900:Silage_5_GB5_01_49135:scan:209	1	0.93	4	MSV000084900	NoID	MSV000084900	Silage_5_GB5_01_49135.mzXML	corn husk
mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316	-0.0	mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316:scan:189	1	0.93	4	MSV000084900	NoID	MSV000084900	G79344_5x_rerun_BE6_01_19316.mzXML	complex
mzspec:MSV000084900:G86797_1x_RH5_01_23393	-0.0	mzspec:MSV000084900:G86797_1x_RH5_01_23393:scan:152	1	0.93	4	MSV000084900	NoID	MSV000084900	G86797_1x_RH5_01_23393.mzXML	satsuma mandarin
mzspec:MSV000084900:G79730_5x_10ul_RG7_01_19561	-0.0	mzspec:MSV000084900:G79730_5x_10ul_RG7_01_19561:scan:196	1	0.93	4	MSV000084900	NoID	MSV000084900	G79730_5x_10ul_RG7_01_19561.mzXML	complex
mzspec:MSV000084900:G96219_5x_BD5_01_32758	-0.0	mzspec:MSV000084900:G96219_5x_BD5_01_32758:scan:137	1	0.93	4	MSV000084900	NoID	MSV000084900	G96219_5x_BD5_01_32758.mzXML	beef
mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569:scan:195	1	0.93	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_5_GC12_01_39569.mzXML	complex
mzspec:MSV000084900:G87572_1x_BH8_01_26654	-0.0	mzspec:MSV000084900:G87572_1x_BH8_01_26654:scan:124	1	0.93	4	MSV000084900	NoID	MSV000084900	G87572_1x_BH8_01_26654.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_lun_9_rerun_GG7_01_39674	0.0	mzspec:MSV000084900:18NAVY30_v2_lun_9_rerun_GG7_01_39674:scan:306	1	0.93	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_9_rerun_GG7_01_39674.mzXML	plant
mzspec:MSV000084900:CW_64.S_G3.T9_BD9_01_13130	-0.0	mzspec:MSV000084900:CW_64.S_G3.T9_BD9_01_13130:scan:202	1	0.93	4	MSV000084900	NoID	MSV000084900	CW_64.S_G3.T9_BD9_01_13130.mzXML	apple_cider
mzspec:MSV000084900:G86889_1x_RG2_01_26323	0.0	mzspec:MSV000084900:G86889_1x_RG2_01_26323:scan:195	1	0.93	4	MSV000084900	NoID	MSV000084900	G86889_1x_RG2_01_26323.mzXML	broccoli
mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565	-0.0	mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565:scan:183	1	0.93	4	MSV000084900	NoID	MSV000084900	G79707_5x_10ul_RG11_01_19565.mzXML	cauliflower
mzspec:MSV000084900:G79708_5x_RC11_01_19499	-0.0	mzspec:MSV000084900:G79708_5x_RC11_01_19499:scan:188	1	0.93	4	MSV000084900	NoID	MSV000084900	G79708_5x_RC11_01_19499.mzXML	jicama
mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390	-0.0	mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390:scan:141	1	0.93	4	MSV000084900	NoID	MSV000084900	75750_1x_4ul_rerun_BA3_01_21390.mzXML	soybean
mzspec:MSV000084900:G79697_5x_10ul_RG12_01_19566	-0.0	mzspec:MSV000084900:G79697_5x_10ul_RG12_01_19566:scan:201	1	0.93	4	MSV000084900	NoID	MSV000084900	G79697_5x_10ul_RG12_01_19566.mzXML	fruit
mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775	-0.0	mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775:scan:179	1	0.92	4	MSV000084900	NoID	MSV000084900	G75229_1x_10ul_RA7_01_19775.mzXML	plant
mzspec:MSV000084900:74061_1x_BF7_01_20764	-0.0	mzspec:MSV000084900:74061_1x_BF7_01_20764:scan:204	1	0.92	4	MSV000084900	NoID	MSV000084900	74061_1x_BF7_01_20764.mzXML	rice
mzspec:MSV000084900:78856_1x_BF6_01_20763	-0.0	mzspec:MSV000084900:78856_1x_BF6_01_20763:scan:204	1	0.92	4	MSV000084900	NoID	MSV000084900	78856_1x_BF6_01_20763.mzXML	fruit
mzspec:MSV000084900:G79332_5x_BE12_01_19324	-0.0	mzspec:MSV000084900:G79332_5x_BE12_01_19324:scan:186	1	0.92	4	MSV000084900	NoID	MSV000084900	G79332_5x_BE12_01_19324.mzXML	mouse intestines
mzspec:MSV000084900:G87352_1x_rerun_BE7_01_26148	-0.0	mzspec:MSV000084900:G87352_1x_rerun_BE7_01_26148:scan:203	1	0.92	4	MSV000084900	NoID	MSV000084900	G87352_1x_rerun_BE7_01_26148.mzXML	black ant
mzspec:MSV000084900:G79620_5x_RC6_01_18083	-0.0	mzspec:MSV000084900:G79620_5x_RC6_01_18083:scan:200	1	0.91	4	MSV000084900	NoID	MSV000084900	G79620_5x_RC6_01_18083.mzXML	squid, organ
mzspec:MSV000084900:G79709_5x_10ul_RH11_01_19579	-0.0	mzspec:MSV000084900:G79709_5x_10ul_RH11_01_19579:scan:192	1	0.91	4	MSV000084900	NoID	MSV000084900	G79709_5x_10ul_RH11_01_19579.mzXML	carrot
mzspec:MSV000084900:73529_1x_BC8_01_20740	-0.0	mzspec:MSV000084900:73529_1x_BC8_01_20740:scan:203	1	0.91	4	MSV000084900	NoID	MSV000084900	73529_1x_BC8_01_20740.mzXML	yeast
mzspec:MSV000084900:G86916_1x_rerun_2ul_BB3_01_26619	-0.0	mzspec:MSV000084900:G86916_1x_rerun_2ul_BB3_01_26619:scan:197	1	0.89	4	MSV000084900	NoID	MSV000084900	G86916_1x_rerun_2ul_BB3_01_26619.mzXML	plant
mzspec:MSV000084900:CW_56.S_G1.T7_BC12_01_13121	-0.0	mzspec:MSV000084900:CW_56.S_G1.T7_BC12_01_13121:scan:201	1	0.88	4	MSV000084900	NoID	MSV000084900	CW_56.S_G1.T7_BC12_01_13121.mzXML	apple_cider
mzspec:MSV000084900:G79483_BA2_01_18636	-0.0	mzspec:MSV000084900:G79483_BA2_01_18636:scan:215	1	0.85	4	MSV000084900	NoID	MSV000084900	G79483_BA2_01_18636.mzXML	complex
