file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G72762_BG9_01_19042	-0.0	mzspec:MSV000084900:G72762_BG9_01_19042:scan:2503	1	0.86	4	MSV000084900	NoID	MSV000084900	G72762_BG9_01_19042.mzXML	beef short rib
mzspec:MSV000084900:G79496_1x_10ul_RE4_01_19831	-0.01	mzspec:MSV000084900:G79496_1x_10ul_RE4_01_19831:scan:2491	1	0.86	4	MSV000084900	NoID	MSV000084900	G79496_1x_10ul_RE4_01_19831.mzXML	complex
mzspec:MSV000084900:VA1_2x_RB1_01_21609	-0.0	mzspec:MSV000084900:VA1_2x_RB1_01_21609:scan:2447	1	0.86	4	MSV000084900	NoID	MSV000084900	VA1_2x_RB1_01_21609.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_sup_2_rerun2_BH5_01_39793	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_2_rerun2_BH5_01_39793:scan:2519	1	0.86	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_2_rerun2_BH5_01_39793.mzXML	complex
mzspec:MSV000084900:G79606_5x_RC4_01_18167	-0.01	mzspec:MSV000084900:G79606_5x_RC4_01_18167:scan:2470	1	0.86	4	MSV000084900	NoID	MSV000084900	G79606_5x_RC4_01_18167.mzXML	smelt, eye
mzspec:MSV000084900:G87388_RF2_01_26175	-0.01	mzspec:MSV000084900:G87388_RF2_01_26175:scan:2466	1	0.86	4	MSV000084900	NoID	MSV000084900	G87388_RF2_01_26175.mzXML	marchigiana beef
mzspec:MSV000084900:G73731_BA4_01_18985	-0.01	mzspec:MSV000084900:G73731_BA4_01_18985:scan:2499	1	0.86	4	MSV000084900	NoID	MSV000084900	G73731_BA4_01_18985.mzXML	complex
mzspec:MSV000084900:G79347_5x_BD7_01_19301	-0.0	mzspec:MSV000084900:G79347_5x_BD7_01_19301:scan:2428	1	0.86	4	MSV000084900	NoID	MSV000084900	G79347_5x_BD7_01_19301.mzXML	beef, white fat
mzspec:MSV000084900:G96255_5x_BH7_01_32564	-0.01	mzspec:MSV000084900:G96255_5x_BH7_01_32564:scan:2473	1	0.86	4	MSV000084900	NoID	MSV000084900	G96255_5x_BH7_01_32564.mzXML	turkey
mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441	-0.0	mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441:scan:2513	1	0.85	4	MSV000084900	NoID	MSV000084900	G73977_2x_rerun_RG7_01_19441.mzXML	complex
mzspec:MSV000084900:VA4_2x_RB4_01_21613	-0.0	mzspec:MSV000084900:VA4_2x_RB4_01_21613:scan:2483	1	0.85	4	MSV000084900	NoID	MSV000084900	VA4_2x_RB4_01_21613.mzXML	complex
mzspec:MSV000084900:G96252_5x_RG7_01_32469	-0.0	mzspec:MSV000084900:G96252_5x_RG7_01_32469:scan:2413	1	0.85	4	MSV000084900	NoID	MSV000084900	G96252_5x_RG7_01_32469.mzXML	turkey
mzspec:MSV000084900:G87524_1x_rerun_BE3_01_26606	-0.0	mzspec:MSV000084900:G87524_1x_rerun_BE3_01_26606:scan:2462	1	0.85	4	MSV000084900	NoID	MSV000084900	G87524_1x_rerun_BE3_01_26606.mzXML	salmon
mzspec:MSV000084900:G75658_5x_BH8_01_19366	-0.0	mzspec:MSV000084900:G75658_5x_BH8_01_19366:scan:2457	1	0.84	4	MSV000084900	NoID	MSV000084900	G75658_5x_BH8_01_19366.mzXML	scallop
mzspec:MSV000084900:G87476_1x_BD2_01_26579	-0.0	mzspec:MSV000084900:G87476_1x_BD2_01_26579:scan:2471	1	0.84	4	MSV000084900	NoID	MSV000084900	G87476_1x_BD2_01_26579.mzXML	egg_chicken
mzspec:MSV000084900:G79463_5x_RG8_01_18191	-0.01	mzspec:MSV000084900:G79463_5x_RG8_01_18191:scan:2482	1	0.84	4	MSV000084900	NoID	MSV000084900	G79463_5x_RG8_01_18191.mzXML	spleen, beef
mzspec:MSV000084900:G78944_BB8_01_18659	-0.01	mzspec:MSV000084900:G78944_BB8_01_18659:scan:2499	1	0.84	4	MSV000084900	NoID	MSV000084900	G78944_BB8_01_18659.mzXML	chicken thigh
mzspec:MSV000084900:AMZ_15_RB6_01_48916	-0.0	mzspec:MSV000084900:AMZ_15_RB6_01_48916:scan:2468	1	0.83	4	MSV000084900	NoID	MSV000084900	AMZ_15_RB6_01_48916.mzXML	complex
mzspec:MSV000084900:G79325_5x_BF4_01_19330	-0.0	mzspec:MSV000084900:G79325_5x_BF4_01_19330:scan:2451	1	0.83	4	MSV000084900	NoID	MSV000084900	G79325_5x_BF4_01_19330.mzXML	trout, skin
mzspec:MSV000084900:G75669_5x_rerun_BG10_01_19353	-0.01	mzspec:MSV000084900:G75669_5x_rerun_BG10_01_19353:scan:2459	1	0.83	4	MSV000084900	NoID	MSV000084900	G75669_5x_rerun_BG10_01_19353.mzXML	scallop
mzspec:MSV000084900:G87373_RE8_01_26167	-0.0	mzspec:MSV000084900:G87373_RE8_01_26167:scan:2436	1	0.81	4	MSV000084900	NoID	MSV000084900	G87373_RE8_01_26167.mzXML	marchigiana lard
mzspec:MSV000084900:G87542_1x_RC6_01_26262	-0.0	mzspec:MSV000084900:G87542_1x_RC6_01_26262:scan:2400	1	0.81	4	MSV000084900	NoID	MSV000084900	G87542_1x_RC6_01_26262.mzXML	king oyster mushroom
mzspec:MSV000084900:G96245_5x_RG10_01_32728	-0.01	mzspec:MSV000084900:G96245_5x_RG10_01_32728:scan:2438	1	0.8	4	MSV000084900	NoID	MSV000084900	G96245_5x_RG10_01_32728.mzXML	beef
mzspec:MSV000084900:G73644_p5_d5_15ul_GD4_01_21649	-0.0	mzspec:MSV000084900:G73644_p5_d5_15ul_GD4_01_21649:scan:2415	1	0.8	4	MSV000084900	NoID	MSV000084900	G73644_p5_d5_15ul_GD4_01_21649.mzXML	self caught fish
mzspec:MSV000084900:18NAVY30_v1_sup_1_BH7_01_39790	-0.0	mzspec:MSV000084900:18NAVY30_v1_sup_1_BH7_01_39790:scan:2488	1	0.79	4	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_1_BH7_01_39790.mzXML	complex
