	feature_id	axis	embed_type	values
401	X950121	0	metabolite	-0.03212921693921089
402	X950123	0	metabolite	-0.0027973337564617395
403	X950125	0	metabolite	0.21821671724319458
404	X950126	0	metabolite	0.06793611496686935
405	X950127	0	metabolite	0.12064844369888306
406	X950130	0	metabolite	0.9130929708480835
407	X950132	0	metabolite	0.23883305490016937
408	X950135	0	metabolite	-0.1485447734594345
409	X950136	0	metabolite	0.07187847048044205
410	X950137	0	metabolite	0.03691812977194786
411	X950138	0	metabolite	-0.08763282001018524
412	X950139	0	metabolite	-0.30317434668540955
413	X950141	0	metabolite	-0.444718599319458
414	X950142	0	metabolite	-0.008885112591087818
415	X950143	0	metabolite	0.030564188957214355
416	X950145	0	metabolite	-0.15617333352565765
417	X950146	0	metabolite	0.14891505241394043
418	X950147	0	metabolite	0.4028732180595398
419	X950148	0	metabolite	0.11511409282684326
420	X950149	0	metabolite	-0.2842131555080414
421	X950154	0	metabolite	-0.11715420335531235
422	X950155	0	metabolite	0.031595803797245026
423	X950157	0	metabolite	-0.15395915508270264
424	X950158	0	metabolite	0.04655329883098602
425	X950162	0	metabolite	0.1387985348701477
426	X950164	0	metabolite	-0.16168102622032166
427	X950167	0	metabolite	0.13684585690498352
428	X950169	0	metabolite	-0.26939764618873596
429	X950173	0	metabolite	-0.16873477399349213
430	X950176	0	metabolite	0.11590061336755753
431	X950179	0	metabolite	-0.12358809262514114
432	X950182	0	metabolite	0.1909157633781433
433	X950183	0	metabolite	0.3508026599884033
434	X950186	0	metabolite	-0.15639370679855347
435	X950187	0	metabolite	-0.060811277478933334
436	X950189	0	metabolite	0.046552982181310654
437	X950190	0	metabolite	0.6382221579551697
438	X950191	0	metabolite	-0.012632581405341625
439	X950192	0	metabolite	-0.061503030359745026
440	X950193	0	metabolite	-0.006278469227254391
441	X950196	0	metabolite	-0.061462774872779846
442	X950198	0	metabolite	0.38969796895980835
443	X950200	0	metabolite	-0.22586187720298767
444	X950201	0	metabolite	-0.07587968558073044
445	X950202	0	metabolite	-0.03162062168121338
446	X950209	0	metabolite	-0.057719260454177856
447	X950212	0	metabolite	0.4776607155799866
448	X950214	0	metabolite	0.20561309158802032
449	X950217	0	metabolite	0.19454221427440643
450	X950218	0	metabolite	0.08688567578792572
451	X950219	0	metabolite	-0.33680790662765503
452	X950220	0	metabolite	-0.16565966606140137
453	X950223	0	metabolite	0.2065618932247162
454	X950225	0	metabolite	-0.20360681414604187
455	X950226	0	metabolite	0.06620477139949799
456	X950228	0	metabolite	0.07829544693231583
457	X950231	0	metabolite	-0.22103248536586761
458	X950233	0	metabolite	0.27323469519615173
459	X950241	0	metabolite	0.28980913758277893
460	X950242	0	metabolite	-0.057738665491342545
461	X950245	0	metabolite	-0.22892004251480103
462	X950247	0	metabolite	-0.12873610854148865
463	X950248	0	metabolite	0.015775414183735847
464	X950249	0	metabolite	0.4643646776676178
465	X950250	0	metabolite	-0.6443009376525879
466	X950251	0	metabolite	-0.12036987394094467
467	X950252	0	metabolite	-0.06697758287191391
468	X950254	0	metabolite	0.22432290017604828
469	X950256	0	metabolite	0.12674564123153687
470	X950259	0	metabolite	0.3366662561893463
471	X950260	0	metabolite	0.04892478883266449
472	X950262	0	metabolite	-0.7252405881881714
473	X950264	0	metabolite	-0.0782485380768776
474	X950267	0	metabolite	-0.03398388624191284
475	X950268	0	metabolite	-0.10814429074525833
476	X950270	0	metabolite	0.026706207543611526
477	X950271	0	metabolite	0.0002627479552756995
478	X950274	0	metabolite	-0.1793636828660965
479	X950275	0	metabolite	-0.0010615319479256868
480	X950279	0	metabolite	-0.08529839664697647
481	X950280	0	metabolite	0.16392044723033905
482	X950281	0	metabolite	-0.03185471519827843
483	X950283	0	metabolite	0.04949565604329109
484	X950285	0	metabolite	-0.03386982902884483
485	X950287	0	metabolite	0.05383532494306564
486	X950288	0	metabolite	-0.008203212171792984
487	X950296	0	metabolite	-0.1153324618935585
488	X950297	0	metabolite	-0.09201932698488235
489	X950300	0	metabolite	-0.2040647268295288
490	X950302	0	metabolite	-0.3103457987308502
491	X950304	0	metabolite	0.313016414642334
492	X950305	0	metabolite	0.09635563939809799
493	X950306	0	metabolite	-0.10706626623868942
494	X950313	0	metabolite	0.09764538705348969
495	X950314	0	metabolite	0.1872694045305252
496	X950316	0	metabolite	0.47167858481407166
497	X950319	0	metabolite	0.22347159683704376
498	X950321	0	metabolite	0.09045785665512085
499	X950322	0	metabolite	0.049833979457616806
500	X950329	0	metabolite	-0.035498641431331635
501	X950330	0	metabolite	-0.08934319019317627
502	X950331	0	metabolite	-0.2695141136646271
503	X950333	0	metabolite	0.23864999413490295
504	X950340	0	metabolite	-0.09584875404834747
505	X950343	0	metabolite	0.10277754813432693
506	X950345	0	metabolite	-0.24909578263759613
507	X950348	0	metabolite	0.1809149831533432
508	X950353	0	metabolite	-0.02868925780057907
509	X950355	0	metabolite	-0.07693517208099365
510	X950356	0	metabolite	0.5224503874778748
511	X950358	0	metabolite	0.25758296251296997
512	X950359	0	metabolite	-0.11374024301767349
513	X950360	0	metabolite	0.019168445840477943
514	X950361	0	metabolite	0.0034881681203842163
515	X950375	0	metabolite	0.5189964175224304
516	X950383	0	metabolite	-0.1715058833360672
517	X950389	0	metabolite	-0.09330615401268005
518	X950390	0	metabolite	0.18314841389656067
519	X950391	0	metabolite	-0.11578022688627243
520	X950392	0	metabolite	-0.015796886757016182
521	X950396	0	metabolite	-0.7811524271965027
522	X950400	0	metabolite	-0.01805925741791725
523	X950402	0	metabolite	-0.2841595709323883
524	X950406	0	metabolite	2.0068795680999756
525	X950409	0	metabolite	0.11588723212480545
526	X950410	0	metabolite	0.34553927183151245
527	X950415	0	metabolite	0.11055749654769897
528	X950417	0	metabolite	0.008477790281176567
529	X950422	0	metabolite	0.5181400179862976
530	X950425	0	metabolite	0.18265263736248016
531	X950428	0	metabolite	0.12257291376590729
532	X950430	0	metabolite	-0.001204193104058504
533	X950432	0	metabolite	-0.16272622346878052
534	X950434	0	metabolite	-0.027196340262889862
535	X950439	0	metabolite	-0.1661672592163086
536	X950449	0	metabolite	-0.0740002691745758
537	X950466	0	metabolite	0.05829652398824692
538	X950474	0	metabolite	-0.05396052449941635
539	X950477	0	metabolite	0.3721857964992523
540	X950478	0	metabolite	0.08164530247449875
541	X950483	0	metabolite	0.16865667700767517
542	X950484	0	metabolite	-0.02941056154668331
543	X950485	0	metabolite	-0.03852269425988197
544	X950490	0	metabolite	-0.0007216822705231607
545	X950491	0	metabolite	0.013688837178051472
546	X950503	0	metabolite	0.09990675747394562
547	X950504	0	metabolite	0.012657413259148598
548	X950509	0	metabolite	0.1471104919910431
549	X950512	0	metabolite	-0.025049230083823204
550	X950513	0	metabolite	0.08784131705760956
551	X950516	0	metabolite	-0.01238043513149023
552	X950517	0	metabolite	0.08783130347728729
553	X950521	0	metabolite	-0.20388256013393402
554	X950525	0	metabolite	-0.09272080659866333
555	X950528	0	metabolite	0.004322229418903589
556	X950535	0	metabolite	0.09929168969392776
557	X950536	0	metabolite	0.028062211349606514
558	X950545	0	metabolite	-0.00599793903529644
559	X950548	0	metabolite	-0.17138347029685974
560	X950550	0	metabolite	0.2485055774450302
561	X950554	0	metabolite	0.3075142800807953
562	X950557	0	metabolite	-0.06843382120132446
563	X950559	0	metabolite	-0.11063718050718307
564	X950563	0	metabolite	0.0459253191947937
565	X950564	0	metabolite	0.1828778088092804
566	X950570	0	metabolite	-0.06940130889415741
567	X950571	0	metabolite	-0.23927965760231018
568	X950572	0	metabolite	-0.09106601029634476
569	X950577	0	metabolite	0.2417788952589035
570	X950579	0	metabolite	0.059180665761232376
571	X950584	0	metabolite	0.9220952391624451
572	X950592	0	metabolite	0.002199209528043866
573	X950593	0	metabolite	-0.034269701689481735
574	X950594	0	metabolite	0.18116611242294312
575	X950598	0	metabolite	0.07314478605985641
576	X950602	0	metabolite	0.16650600731372833
